NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -15 NA -15 -15 NA NA NA NA NA NA NA -15 -14.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 5.777778 5.75 5.5 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5.25 5 5 5 5 5 5 5 5 5 5 5 5.125 5.125 5 5 5 5.0625 5.25 5.3125 5.75 5.75 5.8125 5.75 5.8125 6 6 6 6 6 6 6 6 6 5.875 5.75 5.625 5.5 5.8125 5.9375 5.75 5.5 5.25 5.25 5.25 5.25 5.25 5.25 5.0625 4.6875 4.5 5.1875 4.875 4.5 4.363636 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 6.2 NA 6.25 6 6 6 6 6 6 6 6 6 6 6 6 5.5625 5.6875 5.6875 5.75 5.75 5.75 5.75 5.75 5.75 5.8125 6 6 5.75 5.5 5.5625 5.75 5.75 6 6 6 6 6 6 6 6 6.75 6.75 6.75 6.875 7 7 6.8125 6.75 6.75 6.75 6.75 6.5625 6.625 7 7 6.6875 6.5625 6.5 6.375 6.1875 6 6 6 5.9375 5.75 6 6 5.6875 5.5625 5.538462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 7 7 7 7 6.8125 7 6.9375 7 6.9375 6.8125 6.8125 6.75 6.75 7 6 6 6 6 6.125 6.25 6.25 6.25 6.4375 6.5 6.5 6.625 6.375 6 6 6 6.125 6.25 6.3125 6.5 6.5 6.5 6.6875 7 7 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7.25 7 7 7 7.125 7.0625 7 7 7 7 7 7 6.875 6.625 6.5625 6.3125 6 6 6 6 6 6 6 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 8 8 NA 8 8 NA NA 7.2 NA 7 7.428571 7.3125 7.25 7.25 7.25 7.25 7.25 7.25 7 7 7 7 7 7 7 7 7 7 7 7 6.875 6.875 7 7 7 7 7 7 7 7 7 7.125 7.375 8 8 8 8 8 8 8 8 8 8 7.9375 8 8 8 7.75 7.5625 7.625 7.5 7.5 7.25 7.1875 7 7 6.9375 6.125 6.9375 6.8125 6.9375 6.625 6.25 6.125 6 6 6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 8.75 8.714286 NA NA NA NA NA NA NA NA 8 8 8 8 8 8 8 7.5 7.5 7.5 7.5 7.5 7.5 7.5625 7.75 7.75 7.75 7.9375 8 7.5 7 7.1875 7.25 7.5 7.5 7.5625 7.75 7.8125 7.9375 8 8 8 8.75 8.75 8.75 8.75 8.75 8.6875 8.5 8.5 8.5 8.4375 8.25 8.1875 8.125 8 8 8 8 8 8 8 8 7.6875 7.375 7 7 7.0625 7 7 7 7 7 6.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 8.75 8.75 8.6875 8.5 8.5 8.5 8.5 8 8 8 8 8 8 8 8 8 8 8.125 8.25 8.25 8 8 8 8 8 8 8 8 8.125 8.25 8.5625 8.5625 9.125 9 9 9 9 9 9 9 9 9 9 9 9 9 9 8.8125 8.6875 8.4375 8.0625 8 8 8 8 8 7.8125 8 7.875 7.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 9.266666 9 9 9 9 9 9 9 8.75 8.75 8.75 8.75 8.75 8.75 9 8.9375 9 8.9375 9 9 8.625 8.25 8.25 8.25 8.5 8.5 8.75 8.75 9 9 9 9 9 10 9.875 9.6875 9.5625 9.6875 9.125 9.5625 9.6875 9.5 9.5 9.5 9.375 9.25 9.1875 9 9 9 9 9 8.75 8.625 8.375 8 8 8 8.25 8.1875 8 7.714286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10 10 10 10 9.8125 9.75 9.75 9.75 9 9 9 9 9 9 9 9 9 9.125 9.25 9.25 9.25 9 9 9 9 9 9 9 9 9.125 9.25 9.4375 9.125 10 10 10 10 10 9.875 9.9375 10 10 10 10 10 10 10 10 9.9375 9.6875 9.3125 9 9 9 9 9 9 8.875 9 8.6875 8.375 8.125 8 8 8 8 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 10.46667 10.25 10.25 10.0625 10 10 10 10 10 9.9375 10 9.8125 9.75 9.75 9.9375 10 10 10 10 10 9.5 9 9 9.0625 9.125 9.25 9.5 9.5625 9.875 10 10 10 9.6875 10.4375 10.625 10.8125 10.4375 10.125 10 10.125 10.0625 10.25 10.375 10.25 10 10 10 10 10 10 10 10 10 9.6875 9.5 9.125 9 9 9 9 9 8.6875 8 8.5625 8.0625 8 8.0625 8.125 8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11 11 11 11 11 11 10.75 10.75 10 10 10 10 10 10 10 10 10 10 10.1875 10.375 10.25 10 10 10 10 10 10 10 10 10 10 10 10 11 11 10.9375 10.5625 11 10.9375 10.6875 10.8125 10.4375 11 11 11 11 11 10.75 10.5625 10.375 10.25 10 10 10 10 9.875 9.625 9.25 10 9.9375 9.6875 9.3125 9.125 8.8125 8.9375 8.6875 8.6875 9 8.571428 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 5.444445 5.181818 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 11.5625 11 11 11 11 11 11 11 11 10.75 10.8125 10.9375 10.875 10.75 10.5 10.5 10.75 10.6875 10.5625 10.875 11 10.5 10 10 10 10 10 10 10 10 10 10.1875 10.5625 10.6875 11.375 11.0625 11 11 11 11 11.125 11 11 11 11 11 11 11 11 11 11 11 11 10.75 10.5625 10.375 10.0625 10 10 10.25 10 10 10 10 9.8125 9.5 9 9 9 8.933333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 6.5 6.153846 6.5625 6.5 5.8 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 12 12 11.5 11.4375 11.125 11.3125 11.0625 11 11.5625 11.3125 11 11 11 11 11 11 11 11 11 11.0625 11 11.0625 10.875 10.5 10.5 10.5625 10.75 10.875 10.6875 10.25 10.375 10.6875 10.75 11 11 12 11.8125 11.625 11.625 11.5 11.625 11.75 11.625 11.0625 11.625 11.5625 11.25 11.25 11.5 11.25 11 11 11 11 11 11 11 10.9375 10.5 10.25 11 10.9375 10.5625 11 10.4375 10 10 9.5625 9.75 9.75 9.125 9 9.1875 9.125 8.733334 8.1875 8.4 8.2 8.25 8.2 7.875 NA NA NA NA NA NA NA NA NA NA 7.444445 7.75 7.9375 7.75 7.8125 7.875 7.3125 7.25 7.25 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 12.76923 12.75 12.3125 12 12 12 12.0625 11.875 11.875 11.5625 12 11.75 11.5 11.3125 11.5625 11.375 11.4375 11.375 11.5 11.8125 12 11.625 11.875 11.5 11 11 11 11 11 11 11 11 11 11 11 11 12 12 12.0625 12 12 12 12 12 12 12 12 12 12 12 12 11.6875 11.3125 11.6875 11.6875 11.5 11.25 11.125 11 11 10.875 11 11 11 11 11 10.5 10.6875 10.0625 10 9.9375 9.8125 9.4375 9.9375 9.6875 9.8125 9.8125 9.625 9 9.0625 8.5625 8.9375 8.25 8.181818 NA NA NA NA NA NA NA NA 8.5625 8.5625 9 8.375 8.25 8 7.8125 8.5 8.375 8 8 8 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 13 13 13 12.375 12.0625 12.125 11.9375 11.8125 11.9375 11.8125 11.9375 12 12 12 12 12 12 12 12 12 12 12 12 12.125 12 11.75 11.75 11.75 11.75 11.75 12 11.75 11.75 12 12.0625 11.9375 11.75 12 12.25 12.875 12.125 12 12 12 12 12 12 12 12 11.9375 11.75 11.5 11.5 11.375 11.3125 11.375 11.25 11.25 11.25 11.1875 10.6875 10.6875 11.125 11.25 11.0625 11 11 11 11 10.3125 10 10 10 10.0625 9.875 10.3125 10.375 10.3125 10.3125 10.6875 10.375 9.875 9.9375 9.6875 9.1875 NA NA NA NA NA NA NA 8.866667 9.625 9.6875 9.75 9.125 9 8.75 8.8125 9 9 8.9375 8.8125 9 8.625 8.333333 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 13 13 13 12.875 12.3125 12 12 12.0625 12 12 12 12 12.125 12.4375 12.25 12.3125 12.375 12.375 12.4375 12.6875 12.5 12.8125 12.875 13 12.875 12.8125 12.9375 12.75 12.6875 12.875 13 12.8125 12.75 13 12.9375 12.9375 12.875 12.875 13 13 13 12.25 12.0625 12.3125 12.375 12.125 12.0625 12.4375 12.5625 12.3125 12 12 12 11.875 11.9375 12 11.875 11.75 11.5 11.3125 11 11 11.4375 11.8125 11.75 11.5 11.5 11.1875 11.25 11.1875 10.6875 10.125 10 10 9.875 10.8125 10.9375 10.5 10.875 10.875 10.6875 11 10.75 10.625 9.5625 9.230769 NA NA NA NA NA 9.357142 10.1875 10.6875 10.4375 10 10 9.9375 9.1875 9.25 9.25 9.181818 NA NA 9 9 9 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 13.91667 13.3125 12.875 13 13 13 13 12.8125 12.125 12.375 12.4375 12.0625 12.0625 12.5 12.9375 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 13 12.875 12.75 12.4375 12.375 12.875 12.875 13 13 12.875 12.375 12.375 12.125 12 12 12 12 12 12 12 11.5 11.375 12.0625 12 12 12 11.75 11.4375 11.8125 12 11.625 11.4375 10.6875 10.25 10.75 11.0625 11.1875 11.1875 11.1875 11.1875 11.5 11.625 11.4375 10.6875 10.4375 10.375 9.384615 NA NA NA 9.5 10.375 11.375 11.25 11.125 10.25 10.0625 10 10 10.1875 10.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 13.5625 13.5625 13.1875 13.1875 13 13.125 13 13 12.4375 12.5625 12.8125 13 12.875 13 13 13 13 12.9375 12.875 13 13 13.125 13.1875 13.25 13.25 13.1875 13 13 13.0625 13.25 13.0625 13.1875 13 13 13.125 13 13.25 13.375 13.4375 13.4375 13.625 13.0625 13.375 12.875 13 13 13 13 13 13 13 13 13 12.9375 12.8125 12.6875 12.1875 12.375 12.5 12.25 12 11.9375 12 12.4375 12.0625 12.125 12.1875 12.25 12.1875 11.875 12 12 12 11.375 11.125 11.1875 11.9375 12 11.25 11.5 11.3125 11.9375 12 11.9375 11.8125 11.625 11.0625 10.6875 10.6 10.5 10.44444 10.6875 11.75 12 12 11.9375 11.625 11 10.6875 10.5 11 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 13.5 13 13.375 13.875 13.5625 13.6875 13.4375 13.375 13 13 13 13 13 13.4375 13 13 13.5 13.5 13.5 13.5 13.75 13.875 14 14 14 13.9375 13.5 13.625 13.9375 14 13.875 14 13.8125 13.8125 13.75 13.25 13.6875 14 13.8125 14 14 13.75 13.3125 13.1875 13.3125 13.375 13 13.625 13.625 13.5 13.1875 13 13 13 13 13 12.9375 12.9375 13 13 13 12.3125 12.1875 13 12.875 13 13 13 13 12.375 12.1875 12 12.25 12.4375 11.875 12 12.1875 12 12.1875 12.125 12.1875 11.6875 12.5 12.5625 12.75 12.4375 12.1875 11.375 11.6875 11.375 11.1875 11.625 12.5625 12.125 12 12.4375 12 11.8125 11.3125 11.18182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 14 13.625 13.25 13.5 13.9375 13.9375 13.875 13.875 13.5625 13.125 13 13 13 13 14 13.75 13.6875 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 14 13.9375 14 14 14 14 14 14 13.9375 14 14 14 14 14 14 14 13.75 13.75 13.8125 13.375 13.375 13.8125 13.1875 13 13 13 13 12.8125 12.9375 13 13.0625 13.0625 13 13 13 12.9375 13 12.9375 13 13 12.8125 12.9375 12.9375 12.625 12.8125 12.6875 12.875 12.0625 12.625 12.5 13 12.8125 13 12.75 12.8125 12.5625 11.875 12.3125 13.1875 13 12.9375 12.625 12.5 12.375 12.1875 12 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 14.125 14 13.625 14 14.5625 13.8125 13.625 13.6875 13.75 13.5 13.5 13.25 13.0625 13 14 14 14 14.375 14.5625 14.5625 14.625 14.375 14.375 14.5 14.4375 14.5 14.5 14.5 14.125 14.0625 14.25 14.25 14 14.0625 14.1875 14.1875 14.4375 14 14 14 14.125 14.25 14 14 14 14 14 14 14.125 14 14 14 14 14 14 14 14 14 13.4375 13.9375 13.875 13.6875 13.1875 13 13.875 13.5 13.6875 13.5 13.125 13.1875 13.625 13 13.0625 13.0625 13.3125 13.1875 13.0625 13.125 13.4375 12.9375 13.5 13.75 13.375 12.875 13.4375 13.5625 13 13 13 13.6875 13.125 12.375 12.875 13.625 13.625 13.3125 13.5 13.125 13.25 13 12.875 12.92308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 14 13.875 13.625 14.0625 14.125 14.4375 14.3125 13.875 13.9375 14 14 13.875 13.375 13.5625 14 14 14 14.375 14.9375 14.375 14.625 15 15 15 15 14.8125 15 15 14.5625 14.5625 15 15 14.625 15 15 15 15 14.8125 14.375 14.0625 14.0625 14.4375 14.5625 14.375 14.5 14.6875 14.8125 15 14.9375 14.1875 14.5 14.5625 14.125 14 14 14 14 14 14 14 14 14 13.75 13.375 14 14 14 14 14 14 14 13.625 13.6875 14.0625 13.75 13.9375 14.1875 14.75 14.1875 13.875 13.8125 14 13.75 14 14 14.4375 13.9375 13.125 13 13.9375 14 13.125 13.375 14.1875 14.0625 14 14 14 14 13.9375 13.625 13.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 13.78571 13.6875 13.75 13.6875 14 13.8125 14.3125 14.8125 14.375 13.875 14 13.6875 14 14.125 14.4375 14.5625 14.875 15 15 14.875 15 15 15 15 15 15 15 14.9375 15 15 15 15 15 15 15 15 15 15.125 15.1875 15 15 14.5625 14.6875 15 15 15 15 15 15 15 15 14.9375 14.375 14.9375 14.625 14.4375 14.375 14.1875 14.125 14.3125 14.125 14 14 15 14.4375 14.3125 14.3125 14.0625 14.1875 14 14 14.1875 13.875 13.9375 14.375 14.1875 15 14.75 15 15.0625 15.0625 14.6875 14.75 14.75 15 15.25 14.1875 13.125 14.125 14.125 14.375 14.625 15 15 14.75 14.75 14.8125 14.625 14.9375 14.375 14 14.5 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 12.69231 13.54545 13 13.64286 13.9375 14.125 14.3125 14.875 14.375 14.25 14.1875 15 15.0625 15 15 15.0625 15 15.125 15 15 15 15 15.0625 15 15 15 15.125 15.125 16 15.875 15.25 15.0625 15.5 15.5 15.875 15.9375 15.4375 15.0625 15.5 15.75 15.5 15.125 15.0625 15 15.125 15.1875 15.25 15 15.0625 15 15 15 15 15 15 14.9375 14.875 15 15 14.5625 14.125 15 15 15 14.875 14.9375 15 14.4375 14.0625 14.0625 14 14 14.5625 14.5625 14.875 15 15 15.0625 15.25 15.75 15.4375 15.25 15.1875 15.4375 15.625 13.9375 15 15 15.125 15.4375 15 15.375 15.6875 15.5 15.5 15.5625 15 15 14.9375 15.0625 15.3125 15.5 15.5 15.53846 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 13.875 14 14.5 14.125 14.375 14.8125 15.3125 15.9375 16.0625 15.1875 15.625 15.75 15.4375 15.6875 15.75 15.125 15.1875 15.4375 15.5625 15.75 15.75 15.3125 15.5 15.8125 16 16 16 15.9375 16 16 16 15.9375 15.9375 16 16 16 16 15.9375 16 15.8125 15.3125 15.375 15.4375 15.6875 15.5 15.375 15.125 15 15 15.0625 15 15 15 15 15 15 15 15.1875 15.125 15.25 15.125 15 15 15.125 15.125 14.5 14.375 14.0625 14.5625 15 15.0625 15.125 15.25 15.375 15.4375 16 16.1875 16.0625 15.875 15.9375 15.625 14.9375 16 15.9375 15.875 16.3125 15.8125 15.875 16.0625 16 16 16 15.8125 15.8125 15.1875 15.875 16 16 16 16.14286 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14.07692 14.0625 14.375 14.5 14.75 15.125 15.625 16.0625 16.75 16.1875 15.9375 15.8125 16.1875 16.375 16 15.75 16 16 16 16.125 16.0625 16.25 16.0625 16 16 16.0625 16 16 16.0625 16.0625 16.125 16.375 16 16.1875 16.4375 16.4375 16.1875 16.1875 16.3125 16 16 16 16 16 15.9375 16 15.875 15.6875 15.5625 15.4375 15.4375 15.5625 15.1875 15.75 15.25 15 15 15.8125 16 15.875 16 15.9375 15.6875 15.9375 16 15.5 15.0625 14.125 15 15.625 15.5625 15.375 15.5 15.75 16 16.25 16.5625 16.5625 16.8125 16.4375 16.5 15.25 16.3125 16.125 16.125 16.875 16.9375 16.4375 16.75 16.75 16.8125 16.875 16.8125 16.3125 15.9375 16.25 16.8125 17 17 NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 14.09091 14.6875 14.6875 15.625 16.0625 16.6875 17.375 17.4375 17.6875 16.5625 17.125 16.625 17.0625 16.4375 15.8125 16.8125 16.9375 16.3125 16.375 16.5625 16.5 16.625 16.5 16.1875 16.125 16.125 16.5625 16.0625 16.4375 16.4375 16.5625 16.5625 16.9375 16.9375 16.3125 16.375 16.1875 16.375 16.625 16 16.4375 16.5 16.75 16.5 16.125 16.0625 16.0625 16 16 16 16 15.9375 16 15.875 15.75 15.4375 16 16 16 16 16 16 16.125 16.125 15.9375 15.5625 14.8125 16.125 16.4375 16.5 16.25 16.25 16.5 16.8125 17.0625 16.875 17.1875 17 16.4375 16.625 16.6875 17.1875 17.5625 16.6875 17 17.375 17.5625 17.0625 17.5625 17.5 17.3125 17.1875 16.875 17 17 17.0625 17.3125 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 15.3 NA 16.3125 16.875 17.875 17.9375 18.5625 18.5 18.625 18.5625 18 17.9375 17.9375 17 17.375 17.3125 17.5625 17.875 17.5 17 17 17.125 17.375 17.25 17.25 17.3125 17 16.6875 17 17.0625 16.9375 17 17.625 17.9375 17.625 17.125 16.9375 16.6875 17 17 17 17.125 17 16.9375 16.625 16.75 16 16 16 16 16 16 16 15.9375 16 16.5 16.5 16.25 16.25 16.125 16 16.5 16.125 16 16.1875 16.125 16.9375 18.125 18.25 18.375 18.125 17.9375 18 18.0625 18.0625 18.1875 18.0625 17.625 17.3125 17.1875 17.0625 17.375 17.6875 17.8125 18.125 18 17.625 18 18 18 18 17.75 17.75 17.875 17.75 17.875 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.08333 16.75 17.5625 18 18.5625 18.5625 18.1875 18.9375 18.9375 18.4375 18.0625 17.9375 18.3125 18.0625 18.75 19.0625 18.9375 18.75 18.4375 18.375 18.8125 18.5625 18.1875 18 17.75 17.875 17.5 17.6875 17.625 18 18 18.25 18 17.875 17.8125 17.625 17.8125 17.9375 17.625 17.5625 17.375 17 17 16.9375 16.6875 16.4375 16.625 16.5625 16.4375 16.0625 16 16 16 17 17 17 17 17 16.4375 16.8125 16.5 16.6875 16.5625 16.5625 16.75 17.9375 19.0625 19.125 18.6875 19 19.3125 19.0625 18.4375 17.875 18 17.8125 17.9375 18 17.8125 17.6875 18.0625 18.0625 18.4375 18.4375 18.0625 18 18.25 18.6875 18.0625 18 18 18.25 18.1875 18.35714 NA NA NA NA NA NA NA NA NA NA NA 
