NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -15 NA -15 -15 NA NA NA NA NA NA NA -15 -14.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.375 16.76923 16.41667 16.8125 18 17.8125 18.4375 19 18.8125 18.375 18.625 18.1875 18.625 18.375 18.875 19 19 19 18.9375 18.8125 18.875 19 18.6875 18.125 18 18.1875 18.75 19 18.875 18.125 18.5 18 18.375 18 18 18 18 18 17.9375 17.375 17.25 17.3125 17.1875 17 16.9375 17 17 17 16.625 16.4375 16.1875 16 17 17 17 17.0625 17 17 17 16.9375 16.625 17.1875 17.25 17.0625 17.8125 18.25 19 18.875 19.375 20 20 20 18.25 18.125 18.5625 18.1875 18.25 18.1875 18.3125 18.125 18 18.8125 19 18.8125 18.6875 18.875 19 18.4375 18.5 18.4375 18.6875 18.8125 19.46667 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 16.73333 17.3125 18.1875 18.5 19 19 19 19 19 19 19 19.5 19.5 19.1875 19.125 19.0625 19 19 19 19.1875 19.375 18.5625 18.625 18.875 19 18.9375 18.4375 18.875 18.375 18.0625 18.25 18.5 18.625 18.5 18.375 18.5 17.9375 17.8125 17.6875 18 17.4375 17.25 17.625 17.1875 17.25 17.125 16.875 16.875 16.1875 17.25 17.3125 17 17 17 17.4375 17.625 17.375 17.4375 17.5 17.75 18.0625 19.125 19.375 19.4375 19.9375 20.4375 20.125 20.0625 20.625 19.1875 18.1875 19 19 18.75 19 18.9375 18.875 18.8125 19 19 18.9375 19 19 18.9375 19.4375 19.625 19.375 19.75 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 17.6 17.75 17.6875 18.0625 19.0625 19 19 19.0625 18.8125 19 19.1875 19.875 19.875 19.75 19.4375 19.1875 19.25 19.0625 19 19.75 19.875 19.5625 19.125 19.0625 19 19 19 19.1875 19 18.75 18.9375 18.9375 19 19 19 18.5625 18.3125 18 18 18 18 18 18 18.0625 18 17.3125 17 17 16.8125 18 18 17.875 17.5625 17.9375 17.875 17.3125 17.9375 18 18.3125 18.625 18.6875 19.4375 20.0625 20.3125 20.625 20.375 20.6875 20.5625 20.375 19.75 18.1875 19 19.25 19.625 19.5 19.625 19.625 19.625 19.625 19.125 19.75 19.5625 19.625 20.28572 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 18.26667 19.1875 18.23077 NA NA NA NA NA NA 18 17.9375 18.4375 18.1875 18.6875 18.5625 19.3125 19.8125 19.6875 19.4375 19.5 19.4375 19.0625 19.8125 19.8125 19.875 20 19.625 19.375 19.6875 19.8125 19.5 19.875 19.8125 20 19.4375 19.125 19.75 19.75 19.9375 19.125 19.0625 19 19 19.0625 19 19 19 18.875 18.5 18.3125 18.0625 18.375 18.625 18.625 18 17.75 17.8125 17.3125 17.4375 17.0625 18 18 18 18 18 18 17.9375 18 18.5625 18.5 18.3125 19.0625 20.0625 20.75 21 21 21 21 21 20.75 19.875 19.125 19.3125 19.875 20 20 20 20.125 20.1875 20 20 20.125 20.125 20.0625 20.92308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 19.6875 19 18.5625 19.75 19.125 18.875 18.3125 18.25 18.625 18.0625 18.5 18.8125 18.9375 19 20.125 20.25 19.6875 19.5 19.8125 20 19.9375 19.75 20 20 20.0625 20.1875 20 19.625 19.9375 20 20 20 20 20 20 20.0625 20 20.25 19.9375 19.75 19.5 20 19.9375 19.25 19.1875 19.5 19.375 19 19.0625 19.0625 18.5 18.875 18.9375 18.375 18 18 18 18 17.9375 18.25 18.0625 18.125 18.625 18.125 18.0625 18.1875 18.5625 18.375 18.8125 18.625 19.5 20.4375 21 21.0625 20.9375 20.5 20.875 20.3125 20.5625 19.5 19.875 20 20 20 20.25 20.4375 20.1875 20.625 20.5 20.75 21 20.9375 21.125 21.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.5 20.8125 20.5 21 21.625 21.6875 20.9375 20.4375 20.3125 19.3125 19.75 20.1875 20.25 20.0625 20.0625 20.5 20.4375 20.25 20.0625 20.0625 20.5 20.0625 20.5625 20.625 20.3125 19.8125 20 19.8125 19.9375 20 20 20.625 20.875 20.4375 20.25 20.3125 20.1875 20.25 20.3125 20.0625 20.4375 20 20 19.75 19.8125 19.8125 19.875 19.625 19.375 19.75 19.0625 19 19 19 18.8125 18.375 18.4375 18 18 18.9375 18.5625 18.625 19 19 18.9375 19 18.875 18.75 19.125 19.1875 19.5 20.25 21 21.3125 20.4375 20.625 20.3125 20.3125 20 19.9375 20 20 20.0625 20.375 20.75 20.6875 20.75 20.625 21 21 21 21.1875 21.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 20.9 21.4375 21.125 21.8125 22.5625 22 22 22 21.375 21.125 21 21 21.4375 20.75 20.625 20.3125 20.8125 20.6875 20.4375 20.75 20.875 21 21.125 20.375 20.3125 20.6875 20.5 20.875 20.75 20.6875 20.875 21 21 21 21 21 21 21 20.9375 21 20.75 20.4375 19.875 20 20 20 20.1875 20.25 20 19.8125 19.5 19.4375 19 19 19 18.8125 18.1875 18.0625 19.25 18.875 18.875 19.1875 19 19 19.0625 19 19 19 19.1875 19.4375 20.1875 20.875 21.1875 21.3125 20.6875 20.0625 20 20 20.25 20.625 20.75 20.9375 21 21.25 21.625 21 21 21.1875 21.6875 21.625 21.875 22.3125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22 21.625 22.125 22.8125 22.25 22 22 21.9375 22.0625 21.5625 21.25 21.1875 21.4375 21.4375 20.9375 20.3125 20.25 21 21.1875 21.0625 21.1875 21.4375 21 21 20.5625 21 21 21.1875 21.3125 21.1875 21 21 21 21 21.5 21.5 21.375 21.0625 21 21.1875 21.375 20.125 20 20 20.125 20.3125 20.5 20.6875 20.875 20.3125 20 19.25 19 19 19 18.8125 18.9375 20 19 19.25 20 19.8125 19.25 19.875 19.625 19.625 19.375 19.625 19.5 20.0625 20.9375 20.9375 21 21 20.6875 20.125 20.75 21 21 21.1875 21.6875 21.75 22 22 22 21.875 21.875 22 22 22.1875 22.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.5 21.06667 21.625 21.1875 22.0625 22.75 22.375 22.1875 22.375 22.0625 22.1875 22.0625 22.5625 22.4375 22.125 21.625 20.875 21.25 21.75 21.9375 22 21.875 21.9375 21.5 21.1875 21.0625 21.125 21.1875 21.9375 21.875 21.4375 21.8125 21.875 22 22 22 22 21.625 21.5 21.9375 21.1875 20.4375 20.25 20.5625 20.75 21 21.1875 20.75 20.75 20.0625 20 20 19.9375 19.6875 19.5 19.875 20.1875 19.4375 19.8125 20 20 20 20 20 20 20 20 20.25 20.875 21.0625 20.875 20.3125 20.9375 21 20.6875 20.875 21 21 21.5625 22 22 22 22 22.0625 22.0625 22 22.0625 22.1875 22.9375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.38461 21.6875 22.625 23.3125 23.5625 23.5 22.75 22.4375 22.8125 22.9375 23 23 22.875 22.5625 22.1875 22.125 22.125 22.3125 22.125 22 22 22.0625 22.125 21.5 21.9375 22 22 22.375 22.4375 22 22.125 22 22 22 22 22 22 22 22 21.4375 21 21.1875 21 21.3125 21.375 21.25 20.9375 20.75 20.75 20.5625 20.4375 20.4375 20 20 20.1875 20.1875 20.0625 20.625 20.5 20.0625 20.125 20.3125 20.25 20.125 20.125 20.3125 21 21.5625 22 21.5625 21.3125 21.3125 22.25 22.5625 21.75 21.875 22 22 22.25 22.625 22.875 22.375 22.125 22.9375 22.9375 22.9375 23.3125 23.76923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 21.73333 22.5 23.5625 23.875 24 24 23.6875 23.5625 23.1875 23.1875 23.375 22.8125 22.5625 22.3125 22.6875 22.125 22.0625 22.1875 22 22.375 23 22.6875 22.5 22.0625 22.5 22.9375 22.75 23 22.4375 22.0625 22.125 22 22 22 22 22 22 22 22 21.4375 22 21.5 21.5 21.8125 21.9375 21.5625 21.0625 21 21 20.8125 20.5625 20.125 20.375 20.875 21 20.9375 21 21 20.875 20.8125 20.9375 20.875 21 20.875 20.875 21.1875 21.375 21.9375 21.6875 22 22 22.3125 22.9375 22.8125 22.4375 22.875 22.5 22.625 23 23 23.375 23.1875 23.5625 23.625 23.25 24 24.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22.5625 22.875 23.25 24.375 24.625 25 24.25 24.125 24.375 23.8125 23.5625 23.1875 22.75 23.375 23.375 23.0625 23 22.125 22.25 23 23.0625 22.875 23.0625 22.9375 23 23 23.125 23 22.875 23 22.75 22.4375 22.125 22 22 22.125 22.25 22 22 22 22 22 22.0625 21.625 21.75 21.6875 21.125 21.0625 21 21.3125 21.0625 21 21.625 21.5 21.3125 21.375 21.75 21 21.25 21.9375 22 21.9375 21.625 21.875 22 22.5 22.0625 22 22 22 22.0625 22.625 22.9375 22.875 23.0625 23.3125 23.25 23.25 23.4375 24.625 23.875 23.5625 24 24 24.4375 25 25.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23.83333 23.25 24.3125 24.875 25.0625 25 25.0625 24.4375 24.4375 24.125 24.5625 23.9375 23.375 23.8125 24 23.75 23.5 22.75 22.75 23.25 23.6875 23.3125 23.5 23.8125 23.8125 23.6875 23.8125 23.25 23.1875 22.8125 22.75 22.4375 22.4375 22.3125 22.9375 22.625 23 22.6875 22.375 22.8125 22.625 22.125 22.0625 21.875 21.875 22.0625 22 21.6875 21.8125 21.9375 21.9375 21.5625 22.125 22 22 22 21.8125 22 21.5625 21.875 22.125 22.4375 22.375 22.625 22.3125 22.75 22.5 22 22.0625 22.1875 22.375 22.875 23 23 23 23.75 23.875 23.625 24 24.3125 23.875 24.0625 24.1875 24.875 25.0625 25.4375 25.8125 26.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 23.06667 23.9375 24.125 24.9375 25.1875 25.25 25.9375 25.875 25.25 24.9375 24.6875 24.375 24.625 24.6875 24.6875 24.4375 23.6875 23.6875 23.125 23.5625 24 24.4375 24.5 24.5 24.5 24.875 24.8125 24 24.5 23.75 22.6875 22.875 23.1875 23.625 23.6875 23.25 23.625 23.125 23 23 23 23 22.5 22.1875 22.25 22.0625 22 22 22 22 22 22 22.8125 23 22.9375 22.25 22.4375 22.1875 22.0625 22.25 22.6875 22.9375 23 22.9375 22.9375 22.9375 22.75 22.625 22.25 22.25 22.1875 22.5 22.875 23.125 23.25 23.9375 24 24.5 24.625 24.625 24.875 24.875 24.875 25.0625 25.5625 25.9375 26.1875 26.3125 26.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 22.5 23 23.25 23.375 24.3125 24.9375 25.1875 25.9375 26.1875 25.75 25.6875 25.5 25.375 25.1875 25.4375 25.3125 25.4375 24.875 24.125 24.1875 24.0625 24.25 24.125 24.8125 25.125 25.125 25.8125 25.8125 24.75 25.3125 24.25 23.3125 23.0625 24.6875 24.4375 24 23.8125 24.0625 24.25 23.3125 23.0625 23 23.0625 23.0625 22.9375 22.5625 22.8125 23 23 23 22.75 22.375 22.0625 23 23 23 22.8125 23 23 22.875 22.625 22.9375 23 23 23 23.125 23 23.375 23.625 23.1875 23.6875 23.625 24.1875 24.3125 24.4375 24.6875 23.875 24.375 24.625 24.8125 25 25.125 25.5625 25.125 25.75 26.375 26.9375 27.375 27.9375 28.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 23.8125 24.1875 23.3125 23.0625 22.88889 23.3 24 23.90909 22.875 23.75 24.9375 24.5625 25.1875 25.5 25.9375 26.1875 26.75 26.625 26.6875 26.25 26.25 26.25 26.75 26.25 25.875 25.125 25.0625 25.1875 25.3125 24.625 25.125 25.4375 25.6875 26.5 27 27.0625 26.625 26 24.3125 23.875 23.6875 24 24.8125 24.5625 24.625 24.875 25.25 24.375 24.5 23.6875 23.625 23.375 23.5625 23.125 23.125 23.0625 23 23 23 23 23.75 23.6875 23.875 23.75 23.6875 23.4375 23.4375 23 23.5625 23.375 23.75 23.875 23.6875 23.375 23.75 24 24 24.1875 24.75 24.625 25 25.375 25.375 25.3125 25.0625 25.5 24.9375 25.375 25.8125 26 26 26.375 26.9375 27.75 28.25 28.375 29.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 25.25 25.5625 24.625 24.9375 23.61539 24 24.1875 24.25 23.4375 23.5625 24.9375 25 25.9375 25.9375 26.4375 26.9375 26.875 27.25 27.375 27.3125 27.5 27.125 27.4375 27 26 26.125 26.5625 26 25.625 25.375 25.375 26.25 27.0625 27.3125 26.4375 26.9375 26.25 26.125 26.4375 25.8125 23.8125 24.25 25.625 25.8125 26.125 26.5 26.4375 26.375 26.1875 25.9375 25.25 24.3125 24.1875 24 23.8125 23.75 23.8125 23.6875 23.375 23 24 24.25 24 24 24 24 23.9375 23.75 24 24.0625 24 24 24 24 23.9375 24 24 24 24.625 25 25 25.125 25.625 25.9375 25.6875 25.9375 25.9375 25.5 25.625 26 26.6875 26.8125 27.5 28 28.25 29 29.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 25.45455 25.9375 25.4375 24.6875 24.4375 25.125 24.75 25.625 26.0625 26 24.5 24.375 25.375 26.1875 26.375 26.5 27.125 27.125 27.375 27.25 27.4375 27.9375 28.125 28.875 27.8125 27.0625 27.3125 26.625 26.125 26.5 25.9375 26.75 27.1875 27.0625 27.3125 26.9375 26.125 26.375 25.375 25.75 26.25 24.6875 25.1875 26.25 25.9375 26.1875 26.8125 26.875 26.3125 26.375 26.4375 26.25 25.9375 25.5625 25.125 24.8125 24.625 24.25 24 24 23.6875 24.6875 24.375 24.5 24.75 24.875 24.8125 24.375 24.3125 24.4375 24.8125 24.1875 24.5625 24.25 24.4375 24.5 24.3125 24.25 24.5625 24.6875 25 24.875 25.1875 25.375 25.1875 25.625 26 26 26.125 26.75 27.0625 27 27.25 27.5 28.25 28.875 29.5625 29.875 30.57143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 25.73333 25.1875 25.5 26.6875 26.625 26.625 26.5 26.875 27.5 26.875 26.1875 25.125 25.6875 26.625 27.25 27.6875 28.375 28.25 28.5625 27.9375 28.5625 28.8125 29 29.0625 28.125 27.25 27.375 27.0625 27.5 26.875 27.5 28.5625 28.3125 27.6875 27.6875 27.75 28.75 27.125 25.875 26.3125 25.25 25.3125 26 26.0625 26.875 27.875 28.875 27.8125 27.75 26.5 26.1875 26.1875 25.875 25.1875 25.0625 25.1875 25 24.875 24.8125 24.4375 25 25 25 25.0625 25.0625 25 25.0625 25 25 24.9375 24.875 25 25 24.8125 25 24.9375 24.9375 25 25 25 24.5 24.75 25.5625 26 26.125 26.125 26.625 27.375 27.875 28.625 28.5625 28.5625 27.875 28.1875 29 30 30.375 30.8125 32.55556 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 27.09091 27.1875 27.5625 28.3125 28.9375 28.125 28.25 27 26.8125 25.75 26.6875 27.5625 28.125 28.25 28.625 28.9375 29.125 29 28.8125 29.375 29.875 30 29.875 29.125 28.5 27.6875 27.875 27.875 29.1875 29.5 29.0625 28 28.9375 29.4375 29.375 28.1875 27.4375 26.625 26.25 26.375 25.9375 26.875 27.5 27.8125 28.5 28.9375 28.9375 28.25 27 26.375 26.5 26.0625 26 25.8125 25.125 25.375 25.0625 24.625 25.25 25.5625 25.9375 25.625 26.25 26.1875 26 25.6875 25.25 25.1875 25.625 25.5 25.0625 25 25 25.1875 25 25 25 25.4375 25.625 25.75 25.75 25.9375 26 26.4375 26.9375 27.8125 28.0625 29 29.1875 29.75 29.875 30 29.375 30.0625 30.75 31.875 32.3125 32.6875 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 29.16667 29.75 30 30 29.9375 28.6875 27.4375 26.5 27.25 28 28.0625 29.5 30.25 30 29.4375 29.5 29.625 30.1875 30.6875 30.6875 30.8125 30.4375 29.0625 29.4375 28.9375 29.0625 30 30.5625 29.875 29.4375 29.125 29.9375 30 29.3125 28.125 28.0625 27.25 27.0625 26.625 26.9375 27.5625 28.25 28.5625 29 29.25 29.5625 27.875 27.3125 27.0625 27.25 26.6875 26 26.125 25.875 25.5625 25.4375 26.25 26.5625 27 27.0625 27.0625 28.1875 26.875 26.4375 26.125 26 26 25.875 25.8125 25.5 25.375 25.375 25.875 25.5625 25.875 26.0625 26.5 26.875 26.75 26.375 26.9375 27 27.0625 27.9375 28.5625 29.4375 29.9375 30.0625 30.8125 31 30.625 30.375 30.9375 31.9375 32.5 33.3125 34.1875 35.4375 37.375 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 30.8 30.5 30 28.1875 27.8125 27.1875 27.875 27.875 28.625 30.3125 30.625 31 30.8125 30.5625 30.5625 31 31.0625 31.1875 31.125 31.0625 30 30.0625 29.75 30.375 30.875 30.625 30.875 30.625 30.125 30.75 30.1875 29.25 28.125 28.25 27.8125 27.3125 27.1875 28.5625 28.1875 28.75 28.9375 30.1875 30.375 30.25 29 28.25 27.9375 27.5 27.5625 26.75 27 26.1875 26.3125 26.875 27.875 28.125 28 27.9375 28.3125 28.1875 28.4375 27.6875 27.5 26.6875 27.3125 27.0625 27.0625 26.8125 26.1875 25.9375 26.1875 26 26 26 26.125 26.75 27 27.1875 27.5 28.1875 28.25 28.5625 28.8125 29.6875 30 30.375 31 31.5625 31.5625 31.3125 32.125 32.3125 33 34.375 35.625 36.125 35.9375 37.4375 37.06667 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 31.5625 30.125 29.3125 29.4375 28.0625 28.375 29.0625 29.75 30.625 30.8125 31.1875 31.4375 31.6875 31.5625 31.4375 31.8125 31.875 32.1875 32.25 31.4375 31 31.1875 32.125 32.125 31.9375 31.6875 31.4375 31.125 31.6875 30.1875 29.4375 29.625 28.625 28.5 27.9375 28.1875 28.9375 30.25 31.4375 31.875 31.3125 31.5625 30.375 29.375 29.0625 29 28.5 27.875 27.75 27.4375 26.9375 27 27.25 28.125 28.1875 28 28.125 28.125 28 28.125 28 28 28 27.8125 27.4375 27.25 27.25 27 26.875 27 26.875 26.625 26.4375 26.875 27.0625 27.625 27.8125 27.9375 28 28.25 28.875 30 30.75 31.5625 32.4375 32.25 31.6875 32.6875 32.3125 32.5625 33.5625 33.6875 34.875 35.75 36.1875 36.0625 36.375 37.125 38.375 39.75 NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 32.66667 31.4375 30.3125 30.125 29.875 29.3125 30.5 32.375 32 32.5 32.6875 32.9375 32.75 32.625 32.875 32.875 32.875 32.9375 32.9375 32.875 32.875 32.375 31.6875 32.75 33.3125 33.1875 33 31.5625 31.4375 30.5625 30 29.9375 29.3125 29 29.625 30 30.75 32.6875 33.0625 33.25 31.25 30.8125 30.875 30.1875 29.625 29.0625 28.8125 29.1875 28.1875 28.75 28.3125 28.3125 28.875 29 28.75 29 29 29 28.6875 28.5625 28.6875 29 28.6875 28.5 28.0625 28 28 27.8125 27.75 27.875 27.5 27.375 27.4375 27.9375 28 28 28.625 29.125 29.1875 29.375 29.125 30.5 31.4375 32.3125 32.875 32.5625 33 33.1875 33.5 33.5 34.25 35.125 35.5 35.9375 37.125 38.4375 39.375 39.5 40.125 41 NA NA NA NA 
