NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA -15 NA -15 -15 NA NA NA NA NA NA NA -15 -14.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.77778 33.3125 31.75 31.6875 31.6875 30.625 31 32.4375 33.75 33.8125 33.0625 33.25 33.4375 33.25 33.0625 33.5 33.125 33.3125 33 33.1875 33.25 32.375 32.3125 32.375 33.375 33.25 32.125 31.5625 31.9375 31.1875 30.5625 30.25 30.0625 30.125 30.125 30.4375 31.125 32.4375 33.5 33.57143 31.5 31.25 31.0625 30.5 30.4375 30.25 30.1875 29.875 30.375 29.9375 29.375 29.75 29.5625 29.5625 29.5625 29.25 29.4375 29.3125 29.125 29.1875 29 29 29 29.0625 28.875 28.6875 28.5625 28.625 28.25 28.6875 28.375 28.625 28.8125 28.75 28.5625 29.5 29.25 30.125 30.625 31 30.75 30.75 31.375 32.0625 32.625 33 33.125 33.5 34 34.6875 34.75 34.75 36 36.0625 37.3125 37.625 39.5 39.4375 40.5 39.93333 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.36364 32.5 31.1875 31.4375 31.5625 32.0625 33.125 34.0625 34 34.0625 34 34 33.875 34 34 33.875 34 34 34 33.625 32.25 32.625 33 32.25 31.9375 32.0625 32.25 31.625 31 30.6875 30.9375 30.875 30.4375 30.66667 NA NA NA NA 32.2 31.5625 31.5 31.0625 30.8125 30.9375 30.5 30.8125 30.9375 30.5625 30.0625 30 30.0625 30.0625 30 30 30 30 30 30 29.5625 29.375 29.1875 29.9375 29.75 29.75 29.75 29.625 29.5 29.3125 29.1875 29.5625 30 30.5 29.4375 30 30.6875 30.75 31.0625 31.5 31.8125 32.25 31.5625 32.125 32.3125 32.9375 33.25 34 34.125 35 35.25 36.0625 37.125 37.25 37.375 37.625 38.375 40.125 40.5 40.5625 40.93333 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.55556 32.4375 32.125 32.5625 31.9375 33.4375 33.8125 34.4375 34.9375 34.9375 35 34.6875 34.4375 34.5 34.625 34.6875 35 35 34.4375 33.375 32.75 33.25 33.4375 32.8125 32.5625 32.5 32.625 32 31.625 31.53846 31.625 31.5 NA NA NA NA NA 32.375 32.6 32.0625 32.75 32.5 31.8125 31.875 30.5625 30.625 30.6875 31.1875 31 30.9375 30.6875 30.625 30.1875 30.375 30.5625 30.375 30.375 30.3125 30.125 30 30.0625 30 30.25 30.4375 30.5 30.5 30.4375 30.4375 30.9375 31 31.0625 31.0625 31.3125 31.4375 32.1875 32.875 32.3125 32.25 33.625 32.875 32.9375 33.5 33.625 34.4375 35.1875 35.625 35.5 35.9375 36.6875 37.4375 38.0625 38.75 38.9375 38.75 39.8125 40.625 41.1875 41.9375 42.6875 43.44444 NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 33.63636 32.58333 32.5 33.4375 34 34.375 35.4375 36.0625 35.875 35.75 35.9375 35.6875 35 35.1875 35.0625 35.125 35.125 35.0625 34.5 33.125 32.8125 32.4375 33.125 33.4375 33.125 32.625 32.625 33 NA NA NA NA NA NA NA 32.9 33.33333 33 33.25 33.25 32.3125 32.9375 31.75 32.1875 31.4375 31.1875 31.3125 31.5625 31.125 31 30.8125 31.3125 31.5625 30.9375 31.3125 31.75 31.1875 31.0625 31.625 31 31.0625 31.3125 31.5 31.4375 31.5 31.6875 31.625 31.9375 32.25 32.4375 32.3125 32.4375 32.6875 33.125 35.125 35.5 35.5 35.8125 33.8125 34.9375 35.75 36.5 36.9375 37 37.25 37.8125 37.8125 38.3125 38.875 39.6875 40.3125 40.125 40 41 41.625 42.375 43 43.1875 44.375 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34.1875 34.875 35.8125 35.5625 36.375 36.9375 36.875 36.5625 36.75 36.4375 36.375 36.125 35.1875 35.4375 35.25 35.5 35.3125 34.5 33.5 33 33.4375 33.5 33.5 33.5 33.875 34.125 NA NA NA NA NA NA NA NA 34.44444 34.53333 34.08333 33.66667 33.3125 33.42857 33.625 32.6875 32.1875 31.6875 31.1875 31.1875 31.5 31.75 32.1875 32.375 31.8125 32.1875 32.375 32.6875 32.4375 32.9375 32.4375 32.125 32.4375 32.375 32.5625 32.625 32.875 32.9375 32.8125 33.0625 33.8125 34.25 34.0625 33.5 34.0625 34.3125 36.75 37.9375 38.125 36.4375 35.5 36.75 38 37.9375 37.6875 38 38.5625 39 39.5 39.5 39.9375 40.5625 41.375 41.75 41.75 41.875 42.1875 43 43.875 44.4375 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35.44444 36.3 35.92857 36.6 37 37.0625 37 37.0625 37.25 37.0625 36.9375 36.5625 36.0625 36 36 36 35.25 34 34.6875 34.125 34.25 34.5 34.125 34.375 34.9375 35 NA NA NA NA NA NA NA NA NA NA NA NA NA 34.625 33.875 33.125 32.8125 32.4375 32.25 32.8125 32.625 32.4375 32.9375 33.0625 33 33.3125 33 32.875 33.0625 33.25 33.25 33.5 33.5625 33.375 33.25 33.6875 33.75 34 33.9375 34.375 34.9375 35.5 35.25 35.0625 35.4375 35.6875 36.6875 38.5 38.1875 37 37.75 38.0625 38.6875 39.1875 39.4375 39.3125 39.6875 40 40.625 40.8125 40.8125 41.6875 42.25 42.125 42.5625 43.3125 43.8125 44.25 44.72727 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 37.8 37.625 37.9375 38 37.875 37.75 37.1875 37.0625 36.6875 36.6875 36.375 35.875 35.1875 35.75 35.125 35.375 35.3125 35.625 35.8125 36.4375 36 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 34.6875 34.25 33.9375 33.6875 33.25 33.3125 34.125 34.1875 33.6875 33.6875 33.6875 33.6875 33.9375 34.0625 34 34 34.4375 34.375 34.1875 34.1875 34.6875 34.875 34.875 35 35.25 35.5 35.625 35.9375 36.1875 36.875 36.6875 36.75 37.0625 37.5625 38.125 38.5625 38.375 38.75 39.0625 40.125 40.4375 40.375 40.625 41 41.25 41.6875 42 42.625 43.25 43.3125 43.3125 43.5 44.06667 NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 38.30769 38.4375 38.3125 38.0625 38.0625 38.25 37.125 37.375 37.25 37.125 36.5 35.9375 36.5625 35.625 36.1875 36.4375 36.6875 36.9375 37.375 36.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35.78571 35.6875 35.375 34.8125 34.4375 34.25 34.3125 34.5625 35 35.5 34.875 34.625 34.25 34.5 34.8125 34.9375 35 35 35.125 35.25 35.75 35.9375 35.9375 36.125 36.5 36.5 36.6875 36.875 37.25 37.875 38.125 37.5 37.8125 38.125 38.5625 38.875 39.1875 39.5625 40.1875 40.5625 41.75 42.1875 41.875 42.25 42.1875 42.375 42.4375 43.125 43.5625 43.875 44 44.75 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39.5 39.4375 38.875 38.75 38.625 38.25 38 37.625 37.1875 37.5 37.3125 37.3125 37.4375 37.6875 37.75 37.92857 37.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 35.875 35.1875 35.1875 35.75 35.9375 36.125 36.5 37.0625 36.125 35.5625 35.6875 35.9375 35.6875 35.75 36.0625 36.125 36.5 36.75 36.75 37.0625 37.125 37.5625 37.75 37.6875 37.9375 38 38.0625 38.75 38.75 38.9375 38.5625 39 39.5 40 40.75 41.1875 41.5625 42.5 43.375 43.5625 42.6875 42.75 43.3125 43.625 43.3125 43.3125 43.4375 43.85714 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.25 39.5 NA 38.4375 38.625 38.5 38.25 38.25 38.0625 38.6875 37.9375 37.5 37.66667 37.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 36.8125 36.25 36 36.25 36.5 37.3125 37.625 37 37.0625 36.5625 36.8125 36.9375 36.875 37 37.3125 37.5625 37.5625 37.625 37.875 38.125 38.125 38.375 38.75 38.875 38.8125 38.75 38.9375 39.0625 39.3125 39.5 39.6875 40.4375 40.9375 41.8125 42.125 42.1875 42.25 42.875 43.8125 43.875 44.3125 43.3125 44 45.0625 45.25 44.8125 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39.25 38.9375 38.9375 38.875 38.8125 39.25 39.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 37.9375 37.625 37.875 37.75 37.625 38.0625 38.125 37.6875 37.625 37.8125 37.8125 37.875 38 38.125 38.375 38.25 38.6875 38.8125 38.75 39.0625 39 39.3125 39.5 39.875 40.0625 39.875 40.1875 40.5 40.75 41.0625 41.5625 41 41.9375 42.0625 42.75 43.875 44 44.6875 44.5 45.0625 44.625 44.875 45.1875 46.0625 46.125 45.83333 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39.6875 40.0625 40.0625 40.6875 41.1 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 39 39.61538 39.3125 38.75 39.1875 39.0625 38.8125 38.875 38.875 39 39 39 39 39.1875 39.5625 39.75 40 39.875 40.1875 40.4375 40.625 40.75 40.75 41.0625 41 41.3125 41.375 42.375 43.4375 44 43.1875 42.4375 43.3125 43.9375 43.8125 44.375 45.75 45.75 45.8125 46.0625 45.625 45.9375 47 46.5 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41.125 41.4375 42.0625 42 42.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 40.375 40.44444 40.33333 39.9375 40 39.8125 39.625 39.5625 39.875 40.125 40.5 40.4375 40.375 40.8125 41 40.9375 41 41.0625 41.25 41.75 41.9375 41.75 41.3125 41.75 42.4375 43.3125 44.5625 44.625 43.9375 44.375 45.0625 44.625 45.625 45.75 46.3125 NA 47.22222 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 43.5 NA 43.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41.75 41 41.0625 40.9375 40.375 40.4375 41 41.5625 41.75 41.4375 41.1875 41.75 41.4375 41.5 42 42.625 42.8125 43.125 43.3125 43.25 42.5 41.8125 42.9375 44.4375 45 45.75 45.6875 47.125 47.0625 46.6875 47.125 46.92308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 41.73333 41.75 41.75 42 41.6875 41.75 42.25 42.5 42.4375 42.5 42.3125 42.5 42.6875 43.3125 43.8125 44.375 44.25 44.3125 44.5625 43.75 42.5625 43.375 44.625 45.5625 46.625 47.5625 47.5625 48.1875 48.875 47.75 47.92308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 42.625 42.625 42.625 42.625 42.875 42.5625 43 43.6875 43.5 43.5 43.375 43.5625 43.625 44.9375 45.5 46 46.1875 44.9375 44.8125 44.3125 43.75 45.25 46.25 46.9375 48 49 49.0625 49.625 49.625 48.625 48.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 43.5 43.73333 44.42857 44 44 44.125 44.9375 45 45.1875 44.8125 44.875 45.375 46.125 46.9375 46.75 46.25 45.6875 45.75 45.8125 46.4375 46.9375 47.875 48.375 49.875 50.375 49.9375 50.3125 49.8125 50.1875 50.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 45.7 45.46154 45.25 45.8125 46.13334 46.625 46.5625 46.125 46.4375 46.9375 47.5 47.125 47.1875 46.9375 46.875 46.8125 47.0625 47.25 48.1875 48.9375 50.25 50.875 51.1875 51.6875 51.75 51.9375 51.76923 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 46.88889 NA NA NA 47.375 47.1875 47.3125 47.75 48.0625 48 48 48.0625 48.375 48.25 48.0625 48.125 48.9375 50 50.625 51.375 52.1875 52.9375 53.5625 53.9375 54.22222 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49.33333 49.1875 48.5 49.125 49.125 48.6875 48.6875 48.9375 49.375 49.0625 49.625 50.75 51.125 52.3125 53.3125 52.4375 53.9375 54.125 54.0625 54.5625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49.4 49.75 50.375 49.875 50.3125 49.1875 49.375 49.375 49.5 50.3125 50.5 51.625 51.9375 53.125 53.1875 54.375 54.875 54.9375 55.125 55.1875 55.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 49.6875 50.9375 50.5625 50.3125 50.3125 49.8125 49.875 50.3125 50.6875 51.4375 51.1875 52.8125 53.75 53.9375 55.0625 55.75 55.5 55.25 55.5 55.625 56.46154 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 50.53846 50.625 50.75 50.3125 50.625 50.8125 51 51.375 51.625 52.125 53.1875 52.6875 53.9375 54.75 55.5625 56.4375 56.1875 57.0625 56.5 56.1875 55.875 56.25 56.66667 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51.09091 51 51.0625 51.1875 51.5 51.75 51.9375 52.25 52.375 53.125 53.4375 53.6875 53.5625 54.4375 55.4375 56.3125 57.3125 56.8125 57.125 56.625 57.5 57.125 56.8125 56.8125 57.5 58.33333 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 51.46154 51.5625 51.6875 52.0625 52.5 52.5625 52.875 53.125 53.3125 53.625 54.125 55.4375 56.125 55.5625 55.625 56 57.1875 58.0625 58.375 58.5 58.25 57.9375 58.4375 58.1875 57.4375 57.9375 58.8 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 52.66667 52.625 52.5625 52.75 53.1875 53.3125 53.5 53.625 54.125 54.625 54.9375 55.5625 56.6875 57.0625 57.625 57.9375 58.5625 58.8125 58.875 59.5 59.9375 59.5 59.9375 60.125 58.875 58.75 59.1875 59.72727 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 53.8125 53.5625 54.125 54.5 54.375 54.6875 54.6875 55.375 55.8125 56.25 56.625 56.875 57.6875 58.125 58.3125 59 59.375 59.6875 60.125 60.75 61.25 61.375 61.0625 60.5 59.9375 60.35714 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 54.7 54.71429 54.5625 54.875 55.25 55.5625 56.125 56.125 56 56.375 56.9375 56.75 57.1875 57.625 57.6875 57.9375 59.0625 60.1875 61.1875 61.3125 61.07143 62.08333 62.4375 62 61.4375 61.1875 61.7 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 55.81818 55.8125 55.6875 55.5625 55.8125 55.875 56.375 56.4375 57 56.6875 57.4375 57.3125 57.25 58.5 59.4375 59.875 59.5625 59.0625 59.875 61.375 62 62.375 NA NA 62.6 62.5 62.5 62.57143 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 56.63636 56.9375 56.4375 56.5625 57.1875 57.25 57.5 58 NA NA 58.1 NA NA NA 60.81818 61.27273 60.11111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 57.6 57.5625 57.5625 58.0625 58.26667 58.69231 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
