NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 NA 312 312 NA NA NA NA NA NA NA 311 311.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 312 311.75 311.6875 311.5625 311.4375 311.1875 311 NA NA 311 311 311 311 311.5 312 312 311.9375 311.4546 311 311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 312 312 311 311 311 311 311 311 311 311 311 311 311 311 311.375 311.5 311.3125 311 311 311 311 311 311 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 311.2308 311.1875 311.25 311.25 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 310.9375 310.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 311 310.875 310.625 310.75 310.75 311 311 311 311 311 310.9375 310.5625 310.3125 310 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 311 311 NA NA NA NA 311 311 311 311 311 311 311 311 311 310.75 310.75 310.75 310.75 310.75 310.6875 310.5 310.4375 310.25 310.0625 310 310 310.5 311 311 311 310.875 310.625 310.0625 310 310 310 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 310.6875 310.625 310.375 310.375 310.5 310.5 310.5 310.75 310.75 310.75 310.5625 310.5 310.5 310.75 310.6875 310 310 310 310 310 310 310 310 310 310 310 310 310.125 310.1875 310.125 310 310 310 310 310 310 310 310 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 309.8125 309.3125 309.75 309.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 310 309.875 309.625 309.75 310 310 310 310 310 310 310 309.9375 309.625 309.25 309 309 309 309 309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 309.625 309.8125 309.75 309.75 309.75 309.875 310 310 310 309.5625 309.5 309.625 309.6875 309.75 309.75 309.75 309.75 309.75 309.75 309.75 309.75 309.75 309.1875 309.25 309.5 309.4375 309.4375 309.1875 309.0625 309.25 309.125 309 309 309 309.5 309.875 310 309.8125 309.625 309.5 309.3125 309.0625 309 309 309 309 309 309 309 309 309 309 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309.125 309.25 309.25 309.25 309.125 309.125 309.25 309.25 309.25 309.25 309.1875 309 309.1875 309 309 309 309 309 309 308.875 308.75 308.75 308.75 308.75 308.75 308.75 308.75 308.75 308.75 308.6364 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 308.75 308.875 308.875 308.625 308.5 308.5 308.3125 308.125 308 308 308 308 308 308 308 308 308 308 308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 308.8571 308.75 308.75 308.5625 308.5625 308.75 308.625 308.5625 308.75 308.75 308.8125 308.75 308.75 308.8125 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 309 308.5 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 307.9375 307.4375 NA NA NA 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308.0625 308.25 308.4375 308.5 308.5 308.5 308.5625 308.5 308.75 308.875 309 309 309 309 309 309 309 309 309 308.5 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 307.625 307.0625 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308.0625 308.25 308.25 308.25 308.25 308.25 308.25 308.25 308.4375 308.1875 308 308 308 308 308 308 308 308 308 308 308 308 308 308 307.875 307.5 307.0625 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 307.6364 307.5 307.5 307.375 307.5 307.5 307.5 307.6875 307.75 307.75 307.75 307.8125 308 308 307.875 307.9375 308 308 308 308 308 308 308 308 308 308 308 308 308 308 308 307.875 307.875 307.8125 307.8125 308 308 308 308 308 308 307.8125 307.75 307.625 307.375 307.125 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307.1875 307.5 307.75 307.75 308 307.875 308 308 308 308 308 308 308 308 308 307.5 307 307 307 307 307 307.1875 307.125 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 307 307 307 307 306.875 306.75 306.75 306.875 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307.125 307.25 307.375 307.5 307.5625 307.75 307.875 308 307.5 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA 306.1818 306.125 306 306 306 306 306 306 306 306.1875 306.25 306.25 306.4375 306.5 306.5 306.75 306.75 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA 306 305.75 NA NA 305.7692 305.9375 306 306 306 306 306 306 306 306 306 306 306 306 306.25 306.4375 306.5625 306.75 306.875 307 307 307 307 307 307 307 307 307 306.9375 306.875 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 305 305 305.3125 305.625 305.75 305.75 305.875 306 306 306 306 306 306 306 306 306 306 306 306 306.25 306.375 306.5 306.75 306.9375 307 307 307 306.5 306 306.125 306.3125 306.3125 306.5 306.875 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 307 306.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 305 305 305 305 305 305 305 305 305 305 305 305.0625 305.25 305.375 305.5 305.75 305.9375 306 306 306 306 306 306 306 306 306 306.0625 306.25 306.25 306.5 306.3125 306 306 306 306 306 306 306 306.25 306.3125 306.5 306.6875 306.75 306.625 306.75 306.75 306.75 306.75 306.6875 306.5625 306.5 306.4375 306.1875 306 306 306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 304.4445 304.25 304.25 304.25 304.25 304.5 304.875 304.9375 305 305 305 305 305 305 305 305 305 305.0625 305.3125 305.5 305.75 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 304 304 304 304 304 304 304 304.0625 304.25 304.25 304.25 304.4375 304.5625 304.75 305 305 305 305 305 305 305 305.1875 305.25 305.25 305.25 305.25 305.25 305.4375 305.625 305.9375 306 306 306 306 306 306 306 306 306 306 306 306 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.75 306.375 306 306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 303.2667 303.25 303.5 303.25 303.375 303.5 303.75 303.8125 304 304 304 304 304 304 304 304 304.25 304.5 304.0625 304.3125 304.5625 304.875 305 305 305 305 305 305 305 305 305 305.125 305.5 305.6875 306 306 306 306 306 306 306 306 306 306.25 306.4375 306.75 307 307 307 307 307 307 307 307 307 306.5 306 306 306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 303 303 303 303 303 303 303 303 303.1875 303.4375 303.625 303.8125 304 304 304 304 304 304 304 304 304 304.1875 304.4375 304.8125 305 305 305 305 305 305 305 305 305 305.0625 305.3125 305.75 306 306 306 306 306 306 306 306 306 306.0625 306.375 306.625 306.6875 306.75 307 307 307 307 306.5 306 306 306 306 306 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 302.4375 302.625 302.75 302.9375 303 303 303 303 303 303 303.3125 303.5625 303.875 304 303.875 304 304 304 304 304 304 304 304.3125 304.5625 304.875 305 305 305 305 305 305 305 305 305.0625 305.5 305.9375 306 306 306 306 306 306 306 306 306 306 306 306.5 306.875 307 307 306.5 306 306 306 306 306 306 305.7692 NA NA 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 302 302 302 302.125 302.3125 302.5 302.8125 303 303 303 303 303 303.0625 303 303.1875 303.5 303.875 304 304 304 304 304 304 304 304.25 304.75 305 305 305 305 305 305 305 305 305.125 305.5 305.6875 306 306 306 306 306 306 306 306 306 306 306 306.3125 306.75 306.5 306 306 306 306 306 306 305.9375 305 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 302 302 302 302 302.0833 302.2667 302.3125 302.5 302.6875 303 303 303 303 303 303.1875 303.5625 303.75 303.75 303.6875 303.8125 304 304 304 304.3125 304.75 305 305 305 305 305 305 305 305 305 305.375 306 306 306 306 306 306 306 306 306 306 306 306 306.0625 306 306 306 306 306 306 306 305.25 305 305 305 305 NA 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 302 302 302 302 302 302 302.0625 302.25 302.5625 303 302.9375 303 303.0625 303.125 303.3125 303.875 304 304 304 304.3125 304.625 304.75 305 305 305 305 305 305 305 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.625 305 305 305 305 304.6875 304 304 304 304 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 300.5714 300.6364 300.875 301 301 301 NA 301.0909 301.625 302 302 302 301.9375 302 302.25 302.4375 302.3125 302.6875 302.875 303 303 303 303 303.0625 303.5 303.75 303.9375 304 304 304 304 304.375 304.9375 305 305 305 305 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305 305 305 305 304.625 304.0625 304 304 304 304 304 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 299.5 NA 300 300 300 300 300 300.6875 300.75 300.875 301 301 301.375 301.625 301.8125 301.6875 301.9375 302 302.3125 302.4375 302.375 302.4375 302.9375 302.8125 303 303 303.1875 303.375 303.8125 304 304 304 304 304 304 304.1875 304.9375 305 305 305 305.0625 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.375 305 305 305 305 304.375 304 303.9375 303.875 303.75 303.875 303.4286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 299 299 299.25 299.5625 299.75 299.9375 300 300 300 300 300.375 300.9375 301 301 301 301 301 301 301.3125 301.9375 302 302 302.0625 302.625 303 303 303 303 303.1875 304 304 304 304 304 304 304 304.1875 304.9375 305 305 305 305.0625 305.6875 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.8125 305.0625 305 305 305 304.6875 304.1875 304 304 304 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 298.8125 299 299 299 299.0625 299.375 299.75 300 300 300 300 300.3125 300.625 301 301 301 301 301 301.3125 301.9375 302 302 302.125 302.4375 302.9375 303 303 303 303.1875 303.8125 304 304 304 304 304 304.0625 304.1875 304.9375 305 305 305 305.1875 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.9375 305.125 305 305 305 305 305 304.75 304.0625 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 298 298 298.125 298.5625 298.875 299 299 299 299.1875 299.625 300 300 300 300 300.1875 300.375 301 301 301 301 301.3125 301.9375 302 302 302 302.1875 302.9375 303 303 303 303 303.5625 304 304 304 304 304 304.1875 304.375 305 305 305 305 305.625 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.9375 305 305 305 305 305 305 304.8125 304.1429 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 297.6667 297.9375 298 298 298 298.125 298.75 299 299 299 299.0625 299.6875 300 300 300 300 300.375 300.9375 301 301 301 301.3125 301.9375 302 302 302 302.375 302.9375 303 303 303 303.0625 303.8125 304 304 304 304 304.0625 304.5625 305 305 305 305 305.0625 305.9375 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.75 305.25 305.1875 305 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
