NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 NA 312 312 NA NA NA NA NA NA NA 311 311.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA 297.2 NA 297.6875 297.9375 298 298 298 298.375 298.8125 299 299 299 299.4375 299.9375 300 300 300 300.5 300.9375 301 301 301.125 301.8125 302 302 302 302.25 302.9375 303 303 303 303 303.625 304 304 304 304 304.125 305 305 305 305 305 305 305.4375 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.9375 305.3125 305 305 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 297 297 297 297.3125 297.5625 297.9375 298 298 298.375 298.875 299 299 299.0625 299.5 299.9375 300 300 300.125 300.8125 301 301 301.0625 301.6875 302 302 302 302.0625 302.5 303 303 303 303 303.6875 304 304 304 304 304.5625 305 305 305 305 305 305 305.625 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.75 305 305 305 305 305 305 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA 295.5 295.9231 NA 296 296.2308 NA NA 297 NA 297.125 297.7143 298 298 298 298.375 298.9375 299 299 299.0625 299.625 300 300 300 300.5625 301 301 301 301.5625 302 302 302 302 302.6875 303 303 303 303.0625 304 304 304 304 304.125 305 305 305 305 305 305 305.0625 305.5625 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.8125 305 305 305 305 305 305 305 305 305 304.875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA 295 295.4286 NA NA NA NA NA NA NA NA 297.1818 297.75 298 298 298.0625 298.625 299 299 299 299.3125 299.9375 300 300 300.375 301 301 301 301.5 302 302 302 302.0625 302.8125 303 303 303 303.4375 304 304 304 304 304.5625 305 305 305 305 305 305 305 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.4375 305 305 305 305 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 297 297 297.25 297.875 298 298 298.375 298.875 299 299 299.25 299.9375 300 300 300.375 301 301 301 301.625 302 302 302 302.125 303 303 303 303 303.5625 304 304 304 304 304.6875 305 305 305 305 305 305 305.0625 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.0625 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 296.0667 296.5 297 297 297.0625 297.6875 298 298 298.0625 298.8125 299 299 299.1875 299.8125 300 300 300.3125 300.9375 301 301.0625 301.6875 302 302 302 302.375 303 303 303 303.1875 303.875 304 304 304 304.1875 304.5 304.625 304.5 305 305 305 305 305.0625 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.625 305.4375 305 304.9286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 296 296 296.1875 296.8125 297 297 297.4375 298 298 298 298.5625 299 299 299.0625 299.8125 300 300 300.375 301 301 301 301.4375 302 302 302 302.6875 303 303 303 303.4375 304 304 304 304 304 304.125 304.8125 304.9375 304.8125 304.9375 305 305 305.1875 305.875 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.9375 305.1875 305.0625 305 305 304.875 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295.2667 295.9375 296 296.0625 296.625 297 297 297.25 297.8125 298 298 298.25 298.9375 299 299.0625 299.75 300 300 300.5625 301 301 301 301.8125 302 302 302.0625 302.8125 303 303 303.125 303.5 303.875 304 304 304 304.1875 304.3125 304 304 304.8125 304.75 305 305 305.1875 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 306 305.6875 305.25 305.5 305.0625 305 305 304.8125 304.875 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295 295.125 295.75 296 296 296.4375 296.9375 297 297.0625 297.5625 298 298 298.3125 299 299 299 299.5 299.9375 300 300.6875 301 301 301.1875 301.9375 302 302 302.1875 303 303 303 303 303.4375 304 303.875 303.8125 304 304 304.0625 304.25 304.5625 304.875 304.5625 305 305 305 305.75 306 306 306 306 306 306 306 306 306 306 305.8125 305.8125 305.9375 306 305.875 305.25 305.125 305 305.125 304.875 305 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 301.3333 300.8182 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 294.0625 294.5 294.75 295 295.1875 295.4375 296 296 296.6875 297 297 297.6875 298 298 298 298.875 299 299 299.4375 300 300.0625 300.9375 301 301 301.375 302 302 302 302.6875 302.75 302.9375 303 303.5625 304 303.875 303.4375 303.5625 304 304 304 304.75 304.4375 304.8125 304.9375 305 305 305.375 305.75 305.8125 305.9375 306 306 306 306 306 306 306 306 306 306 306 306 305.875 305.125 305 305 305 305 305 304.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 302 301.9231 302.25 302.125 300.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 293.8333 294 294 294 294.25 294.9375 295 295.375 296 296.1875 296.9375 297 297.0625 297.625 298 298 298.25 299 299 299.0625 299.625 300 300.375 301 301 301.0625 301.8125 302 302 302 302.125 303 303 303.1875 303.8125 303.6875 303.875 303.6875 304 304 304 304.375 304.4375 304.375 304.9375 305 305 305.3125 305.75 305.9375 305.9375 305.8125 306 306 306 306 306 306 306 306 306 306 306 306 305.9375 305.875 305.125 305 305 305 305 304.75 304.5625 304.5 304.0667 304 303.8667 303.5333 303.6667 303.4 303.375 NA NA NA NA NA NA NA NA NA NA 303 303.5 303.6875 303.375 303.125 303 302.3125 301.5625 301.625 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 293 293.0625 293.5625 293.5 294 294.1875 294.6875 294.75 295.375 295.3125 296 296.0625 296.5625 297 297 297.5625 298 298 298.5 299 299.125 299.8125 300 300 300.4375 301 301 301.0625 301.9375 302 302 302.3125 302.75 303 303 303.1875 303 303.375 304 303.625 304 304 304 304.25 304.375 304.8125 304.9375 305 305.25 305.5625 305.8125 305.9375 305.875 306 306 306 306 306 306 306 306 306 306 306 306 306 305.5625 305.6875 305 305 305 305 304.9375 305 305.0625 305 304.875 305.0625 304.4375 304.1875 303.9375 304.0625 303.5 303.2727 NA NA NA NA NA NA NA NA 303.625 304 304 303.875 303.625 303 302.5625 302.5 302.375 302 302 302 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 292.5 293 293.1875 293.375 293.75 294 294.3125 294.5 294.875 295 295.75 296 296 296 296.6875 297 297.125 297.8125 298 298 298.9375 299 299.1875 299.6875 300 300.0625 300.625 301 301 301.1875 301.8125 302 302.0625 302.25 302.5625 302.875 303 303 303.1875 304 303.6875 303.75 304 304 304 304 304.0625 304.4375 304.875 305.3125 305.75 305.75 305.75 305.875 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.5625 305.0625 305 305 305.375 304.9375 305.3125 305.375 305.3125 305.1875 305.5625 305.3125 304.625 304.75 304.375 303.9375 NA NA NA NA NA NA NA 303.4 304.0625 304 304 303.25 303.1875 303 302.4375 302.375 302.25 302.125 302 302 301.75 301 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA 292.1429 292.625 293 293 293.125 293.8125 294 294.625 295 295 295.4375 296 295.6875 296 296.375 297 297 297.0625 297.75 298 298.0625 299 299 299.25 300 300 300 300.625 301 301 301.125 301.8125 301.8125 302 302 302.125 302.875 303 303.0625 303.6875 304 303.8125 303.8125 304 304 304 304.3125 304.9375 305 305.4375 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 305.8125 305.125 305.0625 305 304.9375 305.75 305.5625 305.125 305.5 305.75 305.125 305.375 305.625 305.1875 304.0625 303.5385 NA NA NA NA NA 303.4286 304.3125 304.6875 304.375 304 303.875 303.625 303 303 302.9375 302.2727 NA NA 302 302 301.8667 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 290.5 290.875 291.25 292 292.625 293 293 293.125 293.75 294 294.5 294.9375 295.0625 295.8125 295.3125 295.9375 296.125 296.625 297 297 297.5 297.875 298 298.3125 299 299 299.5 300 300 300 300.5625 301 301 301.375 302 302 302 302 302.5 303 303 303.125 303.5625 303.5625 303.375 303.625 304 304.1875 304.625 305 305 305.5 306 306 306 306 306 306 306 306 306 306 306 306.0625 306 306 306 306 306 306.0625 306 306 306.0625 306.1875 305.5 305.1875 305.625 305.5625 305.8125 306 305.9375 305.625 305.875 305.875 305.8125 304.875 304.75 304.625 303.6923 NA NA NA 303.375 304.1875 305 305 304.5625 303.875 303.5625 303.75 303 303.25 303.125 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 290.625 291.5625 291.625 292.125 292.375 293 293 293.5625 293.8125 294 294.4375 295 295.3125 295 295.3125 296 296 296.125 296.5625 296.9375 297.0625 297.9375 298 298.75 299 299 299.75 300 300 300.1875 301 301 301 301.3125 301.8125 302 302 302.25 303 303 303.0625 303.0625 303.5 303.125 303.5 304 304 304 304.8125 305 305.5 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306 306.1875 306.4375 306.4375 306.0625 306.0625 306.4375 306.8125 306 305.8125 305.875 306 306 305.9375 305.5625 305.625 306.0625 306 306 305.875 305.625 305.0625 304.6875 304.1333 304 304.1111 304 305.1875 305.5625 305.25 305 304.875 304.0625 303.875 303.5 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 290 290.5 291.375 292.3125 292.25 292.8125 293 293.5625 293.4375 293.875 294 294.8125 295 295 295 295.5625 296 296.5625 296.75 297 297.5 298 298 298.3125 299 299 299 299.6875 300 300 300.375 301 301 301 301.3125 301.3125 302 302 302.6875 303 303 303 303 303.125 303.75 304 304 304.1875 304.6875 305 305.25 306 306 306 306 306 306 306 306 306 306.0625 306 306.1875 306.4375 306 306 306.125 306.875 307 306.1875 306.125 306.25 306.6875 306.5 306 306.1875 306.125 306 306.0625 306.0625 306.125 305.625 306.375 306.4375 306.375 306.25 305.875 304.875 305.25 304.75 304.5625 304.9375 305.8125 305.25 305.1875 305.5 305 304.8125 304.3125 304 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 289 289.5625 290.25 290.9375 291.6875 292.3125 292.6875 293 293.0625 293.0625 293.5625 294 294 294.625 294.6875 295 295.375 296 296.375 297 297 297 297.375 297.875 298 298.1875 298.9375 299 299.375 300 300 300.3125 300.9375 301 301 301 301 301.5 301.875 302 302.1875 302.875 303 303 303.0625 303.75 304 304 304 304.0625 304.9375 305 305.6875 306 306 306 306 306 306 306 306.0625 306.875 306.0625 306 306 306.125 306.1875 306 306.375 306.875 306.4375 306.6875 306.6875 307 307 306.8125 306.75 306.3125 306 306.625 306.3125 306.5625 305.6875 306.0625 306.25 306.125 306.125 306.625 306.0625 305.9375 305.625 305 305.375 306.0625 306 305.8125 305.5 305.125 305 304.75 304.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 288.8125 289.6875 290.125 291.0625 291.9375 291.6875 292.0625 292.4375 292.875 293 293.625 294 294 294.125 294.0625 294.9375 295.3125 296 296.1875 296.875 297 297 297.375 297.9375 298 298.375 298.875 299 299 299.625 300 300 300.0625 300.5625 301 301 301.375 301.5625 301.8125 302 302.5625 302.625 303 303 303 303.5 304 304 304 304 304.25 304.9375 305.375 306 306 306 306 306 306 306 306.8125 307 306.4375 306 306.4375 306.25 306.625 306.625 306.625 306.8125 307 307 306.875 306.9375 307.125 307.0625 306.5 306.4375 306.8125 306.25 307 307.0625 306.875 306.25 306.875 306.8125 306.1875 306.3125 306 306.625 306.125 305.375 305.5625 306.3125 306.125 306 305.9375 305.5 305.375 305.3125 305 305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA 288.4167 289.0625 289.9375 290.75 291.25 291.8125 292.1875 292.4375 292.6875 293.125 293.1875 293.75 293.875 294.125 294.0625 294.25 294.9375 295.5 296 296.125 296.6875 297 297.375 298 298 298.0625 298.8125 299 299 299.125 299.875 300 300 300.625 301 301.125 301.4375 301.5625 301.625 302 302 302.375 302.8125 303 303 303.3125 304 304 304 304 304.375 305 305.625 305.875 305.9375 306 306 306 306 306.125 307 307 306.5 306.25 306.875 306.5 306.8125 307 306.9375 307 307 307 306.875 307.25 307.125 307.1875 307.4375 307.75 307.4375 307.125 306.9375 307.1875 307 307.1875 307.0625 307.4375 307 306.125 306 306.6875 306.5625 305.75 306 306.6875 306.6875 306.3125 306.125 306 306 306 305.375 305.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA 288.7857 289.625 290.0625 290.5625 291.125 291.625 292.25 293.375 293.3125 293 293.625 293.5625 294.25 294 294.75 295 295.6875 296 296 296.0625 296.9375 297.0625 297.4375 297.875 298 298 298.5 299 299.125 299.875 300 300 300 300.8125 301 301 301.3125 302 302.125 302.1875 302.4375 302.4375 302.625 303 303.0625 303.9375 303.9375 304 304.0625 304.6875 305 305.0625 305.3125 306 306 306 306 306 306 307 307 306.75 306.25 307 306.8125 307 307 307 307 307 307 307.0625 307 306.875 307.4375 307.25 307.8125 307.625 308 308.0625 307.9375 307.5625 307.5625 307.5625 307.9375 308 306.9375 306 306.5625 306.625 306.75 306.8125 307 307 306.9375 306.625 306.1875 306.25 306.5 306 305.9375 305.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 289 289.9091 290.2 290.9286 291.8125 292.375 292.875 293.875 293.5625 294.0625 294.25 294.0625 294.875 294.9375 295.25 295.8125 296 296.0625 296.375 296.9375 297 297.4375 298 298 298.5625 299 299 299.375 300 300 300 300.5 301 301 301.3125 301.8125 302 302 302.8125 303 302.75 303.125 303 303.125 303.75 304 304 304.25 305 305.0625 305.75 306 306 306 306 306 306.125 307 307 306.8125 306.375 307 307 307 307 307 307 307 306.8125 306.8125 306.3125 306.875 307.4375 307.3125 307.5625 307.875 308 307.9375 308.0625 308.1875 308.0625 308 308 308.125 307.8125 306.5625 307.125 307 307.125 307.5 307 307.0625 307.25 307 307 307 306.625 306.25 306 306 306 306 306 306 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 291.4375 291.875 292.75 292.9375 293.375 294.4375 295.0625 294.8125 295.25 294.9375 295.6875 296 296.0625 296.5625 296.8125 296.75 297 297.375 298 298 298.25 298.5 299 299 299.625 300 300 300.1875 301 301 301 301.1875 302 302 302.375 303 303 303.125 303.625 303.5 303.625 304 304 304 304.6875 305.1875 305.5 305.3125 305.9375 306 306 306 306.3125 307 307 306.875 306.8125 307 307 307 307 307 307 307.25 307.5 306.875 306.75 306.6875 307.3125 307.5 307.6875 308 308 307.9375 308.0625 308.4375 308.6875 308.375 308.0625 308 307.875 307 307.9375 307.9375 307.75 308 307.4375 307.25 307.8125 307.375 307 307 307 306.875 306.25 306.5 306.9375 306.4375 306.25 306.2143 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 291.4615 291.875 292.3125 293.125 293.5625 294.1875 295.0625 294.5 295.75 295.375 295.5 295.6875 296.5 296.9375 296.9375 296.625 297 297.375 297.9375 298.125 298.6875 299 299 299 299.25 300 299.9375 300 300.5625 300.875 301.125 301.625 302 302.1875 302.9375 303 303 303.3125 303.625 303.0625 303.5625 304 304 304.25 304.8125 305.75 305.5 305.6875 306 306 306 306 306.0625 307 306.875 306.625 306.8125 307 307 307 307.0625 307.25 307 307.9375 308 307.5625 307.125 306.1875 307.625 308 307.625 307.625 307.625 307.8125 308 308.5 308.5625 308.6875 308.875 308.5 308.5625 307.25 307.9375 308 308 308.125 308.5 307.9375 308 308 307.875 308 307.5 307.0625 306.6875 306.8125 307 307 307 NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 291.2727 292.1875 292.625 293.8125 294.5625 295.5 295.5625 296.125 296.5625 295.6875 296.625 296.5 297.0625 297.125 296.5 297.6875 297.9375 297.8125 298.0625 298.5625 298.875 299.25 299.4375 299.3125 299.25 299.6875 300.3125 300.1875 300.9375 301.0625 301.25 301.875 302.4375 302.875 302.5 303 303 303.125 303.6875 303.25 303.9375 304.0625 304.5625 305.1875 305.5 305.625 305.75 305.8125 306 306 306 306.125 306.5625 306.625 306.9375 306.875 307 307 307 307 307 307.0625 307.9375 307.875 307.8125 307.375 306.6875 308.125 308.375 308.0625 308.0625 308 308.1875 308.5 308.8125 308.5625 308.9375 308.8125 308.0625 308.1875 308.1875 308.625 308.625 308 308 308.375 308.4375 308 308 308 308 307.75 307.5 307.125 307 307 307 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 291.3 NA 292.6875 293.6875 295 296.125 296.875 297 297.4375 297.75 297.3125 297.8125 297.8125 297.375 297.8125 298.25 298.625 299.125 299.0625 299 299.1875 299.75 300.0625 300.25 300.25 300.625 300.8125 300.625 301.1875 301.375 301.9375 302.1875 303 303.375 303.5625 303.125 303 303.0625 303.75 304 304.125 304.8125 305 305 305 305.125 305.0625 305.625 305.6875 306 306 306 306.375 306.875 307 307 307 307 307 307 307.0625 307.8125 307.5625 307.6875 307.75 307.5 308.5 309.5625 309.5 309.4375 309.3125 309.125 309 309.3125 309.1875 309.4375 309.3125 308.75 308.3125 308.125 308.0625 308.3125 308.625 308.25 309 308.9375 308 308 308 308 308 307.75 307.8125 307.875 307.6875 307.3125 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 292.5833 293.4375 294.4375 295.6875 296.6875 296.8125 296.4375 297.8125 298 297.8125 297.625 297.9375 298.625 298.625 299.5 300 300.0625 300.375 300.0625 300.1875 301 301 301 300.9375 301 301.3125 301.25 301.875 302.375 302.9375 303 303.3125 303.5625 303.5 303.875 303.8125 304.0625 304.25 304 304.75 305 305 305 305 305.0625 305.375 305.9375 306 306 306.0625 306.0625 306.875 307 307 307 307 307 307.0625 307 307.4375 307.4375 307.75 307.8125 307.625 307.9375 309.0625 310.0625 310.125 309.625 309.875 310.1875 309.9375 309.4375 308.8125 308.75 308.4375 308.875 308.5 308.4375 308.25 308.8125 308.75 308.875 308.8125 308.25 308 308.3125 308.625 307.9375 307.0625 307.5 307.9375 307.75 308 NA NA NA NA NA NA NA NA NA NA NA 
