NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 NA 312 312 NA NA NA NA NA NA NA 311 311.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 292.625 293.3846 293.6667 294.5 296 296.1875 297.125 297.75 297.9375 297.9375 298.1875 298.0625 298.875 298.9375 299.4375 299.8125 300.125 300.9375 300.375 300.625 300.875 301.3125 301.375 301 301.1875 301.9375 302.0625 303 303 303 303.3125 303.0625 303.6875 303.5 304 304 304 304.375 304.4375 304.4375 304.9375 305 305.25 305.5 305.125 305.9375 306 306 306.1875 306.3125 306.375 306.75 307 307 307 307.5 307.8125 307.75 307.875 307.875 307.375 307.875 308.125 308.0625 308.75 309.0625 309.3125 309.5 309.9375 310.75 310.875 310.9375 308.8125 308.625 308.875 308.875 309 308.6875 308.9375 308.5 308.5625 308.875 309 308.625 308.375 308.5625 308.5625 307.75 307.625 307.9375 308 308 308.4 NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 294.2 294.9375 296.3125 296.8125 297.6875 297.8125 298 298.0625 298.375 299 299 299.8125 300 300.125 300.4375 300.5625 300.75 301 301 301.6875 301.875 301.375 301.8125 302.0625 302.6875 303 303 303 303.0625 303.0625 303.625 304 304 304.0625 304.5625 304.875 304.8125 305 305 305.125 305.1875 305.5625 306 306 306.125 306.25 306.1875 306.75 306.125 306.9375 307 307 307 307.0625 307.8125 308 307.875 307.875 308.0625 308.1875 309 309.5 309.75 309.9375 310.4375 310.875 310.875 310.9375 311 309.5625 308.375 309 309.1875 309 309 309 309 308.5625 308.9375 308.875 308.375 308.1875 308.75 308.25 308.5625 308.625 308.3125 308.5833 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 294.8667 295.1875 295.375 296.0625 297.625 297.6875 297.75 298.125 298.0625 298.75 299.125 299.75 300 300.125 300.125 300.1875 300.5625 301 301 301.625 301.9375 301.8125 301.75 302 302.25 302.375 302.75 303.25 303.375 303.5 303.5 304 304 304.0625 304.75 304.3125 304.875 305 305 305 305.8125 306 306.0625 306.5 306.6875 306.1875 306.375 306.8125 306.375 307 307 307 307 307 307.5625 307.375 307.9375 308.0625 308.625 308.875 309 309.6875 310.125 310.375 310.6875 310.6875 310.75 310.9375 310.5 309.75 308.1875 309 309 309.1875 309.375 309 309.125 309.3125 308.9375 308.9375 309 308.9375 308.75 309.1429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 291.8667 293 292.3077 NA NA NA NA NA NA 293.9286 294.8125 295.4375 295.3125 296.125 296.375 297.375 297.9375 298.125 298.3125 298.4375 298.625 298.6875 299.125 299.5 299.875 300.0625 300.375 300.25 300.875 301 301 301.375 301.875 302 302 302.3125 302.9375 303.25 303.5625 303.0625 303.375 303.375 304 304 304 304.1875 304.5 304.9375 305 305 305 305.5625 306 306.1875 306.0625 306 306.125 306 306.625 307 307 307 307 307 307.125 307.125 307.25 307.75 308.375 308.5625 308.4375 309.1875 310.125 310.5 311 311 310.9375 311 310.875 310.5 309.75 308.9375 309 309.375 309.375 309.75 309.25 309.5625 309.6875 309 309 309 309 309 309.3846 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 293.5625 293.0625 292.875 294.375 293.875 293.875 293.5 293.6875 294.3125 294.6875 295.3125 295.8125 296.125 296.5625 297.75 298.125 297.75 298 298.0625 299 299.0625 299 299.5625 299.8125 300.0625 300.625 300.4375 300.25 300.875 301 301.4375 302 302 302 302.6875 303 303.125 303.75 303.625 303.375 303.5625 304 304 304 304 304.8125 305 305 305.0625 305.5625 305.125 305.875 306 306 306 306 306 306.4375 307 307 307 307 307.125 307 307.1875 307.75 307.9375 307.875 308.625 308.5625 309 309.8125 310.4375 310.875 310.75 310.1875 310.4375 309.75 310.0625 309 309.1875 309.0625 309.1875 309.25 310 309.8125 309.375 309.6875 309.1875 309.4375 309.125 309.0625 309.4375 309.9 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295.125 294.75 294.75 295.5625 296.3125 296.625 296 295.75 296.0625 295.4375 296.1875 297.0625 297.375 297.4375 297.6875 298.3125 298.4375 298.375 298.5 298.75 299.1875 299.25 300 300.125 300 299.6875 300.3125 300.3125 300.4375 300.9375 301.25 302 302 302 303 303 303 303.1875 303.5 303.8125 304 304 304 304 304 304.25 305 305 305.1875 305.8125 305.4375 305.625 306 306 306 306 306.3125 306.6875 306.6875 307 306.8125 307 307.9375 307.25 307.9375 308 308 308 308.5 308.6875 308.875 309.625 310.3125 310.875 309.8125 309.8125 309.6875 309.625 309.1875 309 309.25 309 309.0625 309.3125 309.9375 309.6875 309.3125 309 309 309.0625 309.375 309.3125 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 294.9 295.375 295.3125 296.375 297 297 297.125 297.0625 297.8125 297.5625 297.5625 297.875 298.25 298 297.9375 298.125 298.6875 299 299 299 299.5625 300 300.25 300 300.125 300.5625 300.625 301 301.375 301 301.6875 302 302.375 303 303 303 303.0625 304 304 304 304.3125 304.0625 303.625 304 304 304.8125 305.5 305.6875 305.875 305.8125 305.8125 305.9375 306 306 306.25 306 306.1875 306.25 307.1875 306.9375 306.875 308 307.75 307.8125 308 308 308 308 308.3125 308.5625 309.3125 309.875 310.3125 310.375 309.625 309.125 309.125 309.0625 309.125 309.3125 309.5625 309.8125 310 310 310 309.8125 309.875 309.5625 309.9375 309.3125 309.625 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 296 295.8125 296.4375 297.125 297.0625 296.9375 297.0625 297.9375 298.0625 297.75 298 298 298.5 298.5 298.375 298 298.1875 299 299.3125 300 300 300 300.1875 300.375 300.125 300.875 301 301.1875 301.75 301.625 301.8125 302 303 303 303.3125 304 304 304 304 304.4375 304.75 303.875 304 304 304.375 305.125 305.5 306 306.4375 306.1875 306 306 306 306 306.0625 306.125 307 307.4375 307 307 308 308 308 308 308 308.125 308.25 308.1875 308.4375 308.875 309.75 309.5625 309.8125 309.875 309.375 309 309.5625 309.9375 309.9375 310 310 310.0625 310.1875 310.125 310 309.875 310 310 309.1875 309.8125 310.0833 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295.5833 295.3333 295.9375 296 296.75 297.75 298.0625 298.125 298.5625 298.75 298.625 299 299.4375 299.6875 299.5625 299.3125 298.5625 299.3125 299.875 300 300.125 300.125 300.875 300.5 300.75 300.875 301 301.25 302.3125 302.3125 302 302.9375 303 303.125 304 304 304 304 304.125 304.875 304.3125 304 304.125 304.625 305.0625 305.625 306 305.9375 306.1875 306 306.0625 306.25 306.6875 306.5 306.875 307.1875 307.375 307 307.1875 308 308 308 308 308 308 308.4375 308.375 308.5625 309.25 309.6875 309.1875 308.9375 309 309.0625 309 309.3125 309.5625 309.625 310 310.0625 310 310 310 310 309.6875 309.6875 309.6875 309.75 310 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 295.5385 296.125 297.125 298.3125 298.9375 299.125 298.625 298.625 299 299.1875 299.6875 300 300 299.8125 299.5 299.625 299.9375 300.25 300.1875 300.1875 301 301 301.125 300.875 301.125 301.875 302 302.5 302.8125 303 303 303 303.8125 304 304 304 304 304.1875 304.75 304.4375 304 305 305.0625 305.5625 305.9375 306.0625 306.0625 306.125 306.0625 306.5625 306.875 307 306.875 307.125 307.0625 307 307.1875 308 308 308 308 308 308.125 308.25 308.3125 308.875 309.125 309.8125 310 309.75 309.375 309.5625 310.4375 310.8125 309.8125 309.9375 309.9375 310 310.0625 310.25 310.125 310 309.875 310.0625 310 309.9375 310 310.1538 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 297.1333 298.1875 299.3125 299.3125 299.8125 300.3125 300.375 300.1875 299.8125 300.125 300.5 300 300.0625 299.9375 300.5625 300.125 300.1875 300.5 300.6875 301.125 301.75 301.75 301.75 301.5625 302.1875 302.75 302.75 303.4375 303 303 303.125 303.5625 304 304 304 304 304.1875 304.3125 304.5625 304.3125 305 305 305.125 305.875 306.1875 306.0625 306 306 306.3125 306.625 306.5 306.5625 306.8125 307 307.3125 307.75 308 308 308 308 308 308.0625 308.25 308.5 308.625 309 309.5625 310.1875 310 310.375 310.75 310.75 311.3125 310.875 310.625 310.75 310.5 310.4375 310.1875 310.25 310.625 310.125 310.625 310.3125 310 310.1875 310.6875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 298.4375 298.9375 298.9375 300.125 300.75 301 300.75 300.8125 300.9375 300.75 300.5625 300.5625 300.25 300.875 301.3125 301.25 301.125 301 301.125 301.6875 302 302.0625 302.1875 302.5 302.6875 303 303.3125 303.4375 303.25 303.375 303.75 303.9375 303.9375 304 304 304.125 304.75 304.625 305 305 305 305.1875 305.5625 305.4375 306 306.0625 306 306 306.25 306.875 307 307 307.8125 307.875 307.75 308 308 308 308 308.8125 309 308.9375 308.9375 308.9375 309.5 310.5625 310.0625 310 310.0625 310.25 310.3125 311 311 310.875 311 311.25 311.0625 310.75 310.5625 311.625 310.5 310.25 310.375 310 310.3125 310.9375 311.3 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 299.6667 299.25 299.75 300.5 301 301 301.4375 300.625 301.125 300.75 301.25 300.9375 300.4375 301.25 301.375 301.5 301.4375 300.9375 301.0625 301.875 302.375 302.25 302.5 302.9375 303.3125 303.25 303.5625 303.1875 303.25 303.0625 303.4375 303.1875 303.375 303.8125 304 304.1875 304.1875 304.625 304.8125 305 305 305 305.25 305.5 305.5625 306.0625 306 306 306.4375 307 307 307 308 307.9375 308 308 307.9375 308 307.9375 308.3125 309 309 309 309.3125 309.5 310.4375 310.3125 310 310 310 310.0625 310.5625 310.9375 310.9375 310.9375 311.125 311.3125 310.5625 311 310.875 310.5 310.4375 310.25 310.9375 310.875 311.0625 311.125 311.375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 298.5333 299.625 299.375 300.625 300.75 301.0625 301.9375 301.9375 301.5 301.4375 301.4375 301.1875 301.5 301.75 302.125 301.6875 301.375 301.4375 300.9375 301.6875 302.3125 303 303 303.25 303.625 304.0625 304.125 303.5 304.375 303.6875 302.8125 303.125 303.75 304.375 304.5625 304.375 304.9375 304.4375 304.625 304.9375 305 305 305.0625 305.125 305.5625 305.75 306 306.0625 306.25 307 307 307 308 308 308 307.75 308.125 308.1875 308.125 308.375 309 309 309 309 309.5 310 310.25 310.375 310 310 310.0625 309.875 310.0625 310.4375 310.5 310.9375 311.125 311 311 311 311 310.8125 310.0625 310.75 310.9375 310.875 310.75 310.75 311.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 297.7 298.625 298.9375 298.625 299.6875 300.5625 300.5 301.5 302.125 301.8125 301.9375 301.9375 302.0625 301.875 302.1875 302.3125 302.625 302.125 301.5 301.875 301.6875 302.0625 302.1875 303.125 303.5 303.875 304.5625 304.8125 303.75 304.5 303.5625 302.9375 303.125 304.875 304.6875 304.375 304.25 305.0625 305.4375 304.625 304.875 305 305.0625 305.0625 305.375 305.375 305.8125 306 306.25 306.9375 307 307 307 307.9375 308 308 308 308.375 308.9375 308.4375 308.125 308.6875 309 309 309 309.5625 310 310.5 310.6875 310.375 311 310.8125 311.25 311.3125 311.4375 311.6875 310.625 311.125 311.0625 310.875 311 311 311 310.4375 311 311.125 311.5 311.625 311.875 311.8125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 298 298.625 297.9375 297.75 297.4445 297.9 299 298.8182 298 299.1875 299.9375 299.625 300.4375 300.6875 301.25 301.9375 302.625 302.625 302.6875 302.4375 302.625 302.625 303.4375 303.1875 302.9375 302.1875 302.3125 302.5625 302.6875 302.4375 303.125 303.5625 303.9375 304.875 305.6875 305.625 305.5 305.0625 303.5 303.125 303.3125 303.875 304.75 304.6875 304.9375 305.6875 305.9375 305.5625 305.5625 305.1875 305.125 305.375 305.75 305.875 306 306 306.4375 306.9375 307 307 308 308 308 308 308.4375 308.8125 308.75 308.3125 309 309 309.0625 309.6875 309.6875 310 310.4375 310.875 310.9375 311.125 311.5625 311.5625 311.8125 312 312 311.6875 311.5 311.4375 310.75 311 311 311 310.9375 311 311.125 311.75 312.0625 311.875 312.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 299.1875 299.5625 299.0625 299.5 298.2308 298.7857 298.9375 299.1875 298.4375 298.5625 299.5625 299.8125 301 300.9375 301.5 302.125 302.25 302.875 303.0625 303.3125 303.625 303.25 303.9375 303.5625 302.5625 303 303.4375 303.0625 302.75 303 302.9375 303.875 305 305.3125 304.625 305.1875 304.4375 304.9375 305.25 304.6875 303 303.75 305.0625 305.6875 306.125 306.6875 306.9375 307 306.8125 306.875 306.3125 305.625 305.9375 306 306 306 306.5625 307 306.9375 307 308 308 308 308.125 308.5 309 308.8125 308.5 309 309.0625 309.0625 309.1875 309.9375 310 310.0625 310.75 310.8125 311 311 311.375 311.875 311.625 311.8125 312 311.625 311.75 311.3125 310.6875 310.5 310.75 311 310.875 311.125 311.1875 311.5625 311.8125 312.0625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA 299.4546 299.8125 299.4375 298.8125 298.625 299.375 299.25 300.125 300.625 300.875 299.3125 299.125 300.125 300.75 301.125 301.4375 302.3125 302.1875 302.75 302.5625 303 303.8125 304.125 304.8125 304 303.125 303.625 303.3125 303.0625 303.3125 303.0625 303.9375 304.5625 304.625 305 304.75 304.0625 304.125 303.5 304.125 304.8125 303.375 303.9375 305.1875 305.25 305.4375 306.3125 306.6875 306.25 306.375 306.75 307.125 306.875 306.875 306.625 306.3125 306.5 306.75 306.75 307 307 308 308 308 308.1875 308.8125 308.9375 308.9375 308.9375 309 309.0625 309 309.6875 309.75 310.375 310.625 310.6875 310.6875 311 311 311.375 311.0625 311.375 311.375 311.0625 311 311.125 311.0625 310.8125 311.1875 311.1875 311 310.625 310.75 311.1875 311.5625 312.125 312 312.4286 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA 299.6 299.1875 299.4375 300.625 300.6875 300.9375 300.8125 301.375 302 301.5625 300.4375 299.5625 300.125 301.1875 301.8125 302.5 303.3125 303.3125 303.75 303.25 304 304.4375 304.75 304.9375 304.0625 303.3125 303.5 303.5 303.875 303.5 304.4375 305.5 305.5625 304.9375 304.875 305.125 306.1875 304.8125 303.6875 304.5 303.3125 303.6875 304.5 304.6875 305.8125 307 308.125 307.125 307.25 306.375 306.375 306.8125 306.6875 306.125 306.0625 306.5 307 307 307 307 307.9375 308 308 308.0625 308.1875 308.375 309 309 309 309 309.125 310 310.1875 310.3125 310.6875 310.875 310.9375 311 311 310.9375 310.4375 310.5 311 311.125 311.125 310.8125 311.375 311.5625 311.875 312.0625 311.875 311.625 310.625 310.6875 311.125 311.625 311.875 312.0625 313.4445 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 300.7273 301.125 301.375 302.3125 303 302.375 302.75 301.4375 300.8125 300.0625 300.9375 301.9375 302.6875 302.8125 303.3125 303.9375 304.0625 304 304 304.8125 305 305.6875 305.5625 304.6875 304.4375 303.6875 303.9375 304.1875 305.5625 306 305.8125 304.9375 305.9375 306.1875 306.1875 305.1875 304.6875 304.1875 303.8125 304.3125 304 305.1875 305.9375 306.4375 307.375 307.75 307.875 307.5 306.5625 306.0625 306.6875 306.3125 306.125 306.5 306.5 307 306.875 306.75 307.9375 308 308.5 308.3125 309.1875 309.0625 309.0625 309 309 309 309.3125 309.625 309.75 310.125 310.1875 310.9375 311 311 310.75 310.9375 311.25 311.375 311 311 311 310.9375 311 311.6875 311.8125 312.0625 312 312.0625 311.9375 311.75 311 311.125 311.5625 312.1875 312.4375 312.5625 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 302.9167 303.5625 304 304 304 302.9375 301.375 300.4375 301.3125 302.0625 302.1875 303.875 304.75 304.5625 304.1875 304.1875 304.4375 305.125 305.75 305.6875 306 305.6875 304.5 305.0625 304.5625 304.9375 305.9375 306.625 306.125 305.875 305.6875 306.4375 306.375 305.875 304.875 305.0625 304.375 304.375 304.125 304.625 305.3125 306.3125 306.6875 307.25 307.875 308 306.75 306.625 306.375 306.875 306.6875 306.25 307 306.6875 306.625 306.875 308.0625 308.3125 308.9375 309.25 309.4375 310.5 309.5625 309.25 309.1875 309.125 309.5 309.5625 309.8125 310.1875 310.25 310.4375 311 311 311.125 311.625 312 312 311.6875 311.0625 311 311 311 311.1875 311.4375 312 312 312 312.125 311.9375 311.4375 311.0625 311.125 311.875 312.0625 312.375 313 313.9375 315.25 NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 304.3333 304.1875 303.9375 302.0625 301.4375 301.0625 301.4375 301.625 302.625 304.375 304.6875 305.125 305.1875 304.8125 304.9375 305.5 306 306 306.0625 305.9375 305 305.3125 305 305.75 306.375 306.3125 306.625 306.625 306.1875 306.6875 306.125 305.25 304.5625 304.8125 304.4375 304.125 304.1875 305.75 305.4375 306.1875 306.5625 308 308.1875 308.25 307.25 306.75 306.875 306.6875 306.75 306.5 307 306.25 307.0625 307.8125 308.8125 309.25 309.1875 309.4375 310.0625 309.9375 310.4375 310.25 309.9375 309.3125 310 310.3125 310.5625 310.75 310.375 310.375 311 311 311 311 311 311.3125 311.5 311.25 311.0625 311.5625 311.25 311.125 311.125 311.5625 311.625 311.5625 311.75 312 311.625 311.125 311.625 311.6875 311.875 312.625 313.5625 313.8125 313.3125 314.4375 313.8667 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305 303.25 302.5 302.5625 301.25 301.6875 302.5 303.5 304.1875 304.6875 305 305.5 305.75 305.9375 305.75 306 306 306.1875 306.6875 305.875 305.6875 306 307 307.25 307.1875 306.8125 306.8125 306.6875 306.9375 305.5 305.125 305.5 304.375 304.5 304.25 304.3125 305.375 307 308.25 309 308.5 308.75 308.125 307.125 307 307.375 307.125 306.75 306.75 306.5625 306.3125 306.6875 307.4375 308.75 308.9375 308.75 309 309 309.125 309.625 309.8125 310 310 310.0625 310 310.125 310.5625 310.625 310.875 311 311 311 311.0625 311.0625 311 311.1875 311 310.75 310.8125 310.5625 311 311.5 311.9375 312.4375 312.8125 312.1875 311.375 312 311.4375 311.1875 311.875 311.875 312.5625 313.1875 313.1875 312.4375 312.8125 313.125 313.9375 315 NA NA NA NA NA 
