NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 312 NA 312 312 NA NA NA NA NA NA NA 311 311.5 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 304.8889 303.75 302.9375 302.9375 302.375 302.1875 303.3125 305.4375 305.125 305.8125 306 306.0625 306.0625 306.25 306.0625 306 306 306.25 306.8125 306.375 306.875 306.375 305.9375 307.0625 307.6875 307.75 307.5625 306.125 306 305.0625 304.75 305 304.4375 304.375 305.0625 305.5 306.875 308.8125 309.625 309.8125 308.375 308 308 307.5625 307.25 306.9375 306.6875 307.125 306.625 307.25 307.0625 307.375 308.25 308.9375 308.8125 309 309 309 309.25 309.4375 309.875 310 310.125 310.1875 310.3125 311 311 311 311 311 311 311 311 311 310.9375 310.5625 310.625 311.0625 310.75 310.4375 310 310.875 311.5625 312 312 311.375 311.125 311.3125 311.1875 311 311.8125 312.125 312.125 312.3125 313.0625 314.0625 314.625 314.75 314.875 315.4445 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.6667 305.0625 303.9375 304.0625 304.0625 303 303.5625 305.1875 306.4375 306.75 305.8125 306.25 306.5 306.25 306.125 306.4375 306.125 306.4375 306.0625 306.5 306.75 305.9375 306 306.0625 307.3125 307.125 306.125 305.375 305.9375 305.25 304.9375 304.875 304.4375 304.8125 305.0625 305.625 306.3125 307.75 309.2143 309.5714 307.875 307.75 307.75 307.3125 307.375 307.375 307.375 307.3125 308 307.75 307.375 308 308.0625 308.6875 309 309 309 309 309.125 309.1875 309.5 309.9375 310 310 310.5625 310.75 310.9375 311 311 311 311 311 311 311 310.5625 311.125 310.5 311 311.375 311.4375 310.875 310.25 310.375 310.625 311.125 310.9375 310.6875 310.8125 311.0625 311.4375 311.125 311.125 312.0625 311.6875 312.5 312.5625 314.125 313.625 314.4375 313.5333 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.2727 304.4375 303.1875 303.625 303.6875 304.1875 305.5 306.5 306.375 306.8125 307 307 306.5625 306.625 306.9375 306.1875 306.875 307 307 306.5625 305.375 305.625 306.0625 305.5625 305 305.0625 305.6875 305.1875 304.75 304.5 304.75 305 304.8125 305.0667 NA NA NA NA 308 307.1875 307.3125 307.375 307.0625 307.3125 307.0625 307.5625 307.75 307.5625 307.25 307.8125 308 308.3125 308.5625 308.9375 309 309 309 309.0625 309.0625 309.3125 309.25 310 310.4375 311 311 311 311 311 310.875 311.125 311.3125 311.5625 310.5 310.5625 311.0625 311.0625 311 311 311 310.875 309.9375 310 310 310.25 310.125 310.4375 310.1875 310.9375 311 311.3125 312.1875 312.0625 311.5625 311.8125 312.125 313.4375 313.625 313.4375 313.5333 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.1111 304.0625 303.6875 304.125 303.6875 305.375 305.6875 306.3125 307.0625 307.1875 307.3125 306.875 306.5 306.625 306.8125 307 307 307 307 305.875 305.25 305.9375 306.3125 305.6875 305.3125 305.1875 305.375 304.875 304.625 304.7692 305.25 305.125 NA NA NA NA NA 307.25 307.4667 307.125 308.125 307.875 307.375 307.75 306.5625 306.6875 306.8125 307.5 308 308 308.0625 308.125 308.0625 308.125 308.9375 308.9375 309 309.1875 309 309.0625 309.125 309.75 310.375 310.8125 311 311 311 311 311.0625 311.375 311 311 311 311 311.4375 311.625 311.0625 310.5625 311.5 310.4375 309.9375 310.1875 310 310.25 310.8125 310.9375 310.375 310.9375 311.0625 311.9375 312.0625 312.375 312.1875 311.75 312.4375 312.875 313.1875 313.6875 313.875 315 NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 304.7273 303.9167 304 304.625 305.1875 306.0625 307.125 307.9375 307.4375 307.4375 307.125 307.3125 307 307 307 307 307.125 307 306.5625 305.3125 304.9375 304.8125 305.125 305.3125 305.1875 304.875 305.125 305.4375 NA NA NA NA NA NA NA 307.2 307.7333 307.4375 307.8125 307.75 307.3125 307.9375 307.125 307.625 306.8125 307 307.1875 307.9375 308 307.9375 307.9375 308.5625 308.8125 308.3125 309.25 309.75 309.25 309.125 310.0625 309.6875 310 310.4375 311 311 311 311 311 311 311 311 310.875 310.875 311 311.125 312.5 312.625 312.375 312.125 310.125 310.6875 311.25 311.4375 311.5625 311.25 311.5625 312 311.5625 311.8125 312.0625 312.375 312.5625 312.125 311.5625 312.25 312.75 313.25 313.5 314.0625 314.6875 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.0625 305.875 306.875 306.75 307.5625 308 307.8125 307.25 307.5625 307.1875 307.25 307.1875 306.5625 306.75 306.6875 306.9375 307 306.0625 305.0625 304.0625 304.8125 305 305 305.125 305.75 306.0625 NA NA NA NA NA NA NA NA 308.2222 308.3333 308.0833 307.8 307.5625 307.9286 308.25 307.375 307.125 306.75 307 307.125 307.375 307.75 308.5 308.8125 308.4375 308.875 309.1875 309.9375 309.625 310.375 310.0625 310 310.5 310.5625 311 311 311 311 311 311 311.4375 311.75 311.3125 311 311 311 312.875 313.9375 313.8125 311.6875 310.5 311.25 311.9375 311.75 311.125 311.25 311.9375 312 312 312 311.625 312.125 312.5625 312.6875 312.1875 312 312.0625 312.75 313.875 314.0625 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.8889 307 306.7857 307.2 308 307.875 307.6875 307.5625 307.5 307.875 307.75 306.875 306.3125 306.875 306.875 307 306.125 305.0625 305.125 304.9375 305 305.0625 305 305.5 306.0625 306.25 NA NA NA NA NA NA NA NA NA NA NA NA NA 308.625 307.625 307.3125 307 307.375 307.1875 308.0625 308 307.9375 308.375 308.875 309 309.3125 309.0625 309.1875 309.6875 310 310 310.25 310.75 310.5 310.25 310.875 310.875 311 311 311 311.125 311.5625 311.5625 311.0625 311 311 311.5625 313.125 312.4375 310.8125 311.1875 311.0625 311.5 311.6875 312.0625 311.75 311.75 311.6875 312 311.875 311.5 312 312 311.875 311.875 312.25 312.3125 313.25 313.6364 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.8 307.3125 307.5 307.8125 307.9375 307.875 307.1875 307.0625 306.8125 306.875 306.4375 306.0625 305.3125 305.375 304.875 305.25 305.375 305.75 306.125 306.6875 306.5454 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.6875 307.375 307.25 307.5625 307.3125 307.6875 308.5625 308.6875 308.25 308.25 308.5625 308.8125 309 309 309.0625 309.75 310 310 310 310 310.9375 310.9375 310.875 310.875 311 311 311 311 311.1875 311.9375 311 311 311 311.125 311.3125 311.6875 311.125 311 311 311.75 311.875 311.875 311.625 311.6875 311.8125 312 311.8125 312.0625 312.3125 312 311.9375 311.625 311.6667 NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.8462 307.5625 307.75 307.375 307.375 307.5625 306.625 306.625 306.8125 306.875 306 305.4375 305.5625 305 305.4375 305.75 306.125 306.3125 306.875 306.625 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.1429 307.875 307.625 307.875 307.625 307.5 308 308.1875 308.625 309.125 308.8125 308.8125 308.5625 308.9375 309 309.3125 309.9375 310 310 310 310.75 310.875 310.5 310.6875 311 311 310.9375 311 311.1875 311.625 311.8125 310.5625 310.8125 310.8125 310.75 310.6875 310.75 310.9375 311 311.125 312.1875 312.5625 312 311.9375 311.375 311.625 311.3125 311.625 311.8125 311.75 311.625 312 NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308 308 307.5625 307.4375 307.25 306.875 306.625 306.0625 306 306.3125 306.125 305.5 305.75 305.9375 306.0625 306.4286 306.75 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308 307.375 307.5 308 308.4375 308.9375 309.3125 309.8125 309.1875 308.875 309 309 309.125 309.6875 310 310 310 310 310 310.5625 310.8125 311 311 311 311 310.9375 310.875 311.0625 310.75 310.6875 310.1875 310.125 310.3125 310.5625 310.75 311 311 311.8125 312.875 312.8125 311.5 311.125 311.5 311.5 311 310.6875 310.4375 310.5714 NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.5 307.75 NA 306.5 306.625 306.3125 306.1875 306 306 306.6875 305.4375 305.0625 305.4 305.6 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.0625 307.5 307.375 307.625 308.25 308.9375 309.4375 308.75 309 308.6875 309 309 309.3125 310 310 310 310 310 310.0625 310.25 310.25 310.5 310.8125 311 310.6875 310.9375 310.5625 310.375 310.1875 310.1875 310.3125 310.5625 310.8125 311.1875 311.4375 311.0625 310.625 311.25 312.375 312.0625 312.1875 310.8125 311.375 311.875 311.8125 311.3125 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.5 306.125 306.0625 306.125 306.1875 305.9375 306.25 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308 308.0625 308.4375 308.1875 308.25 308.75 308.9375 308.3125 308.6875 308.875 308.9375 309 309.4375 310 310 310 310 310 310 310 310 310 310.1875 310.3125 310.375 310.875 310.75 310.8125 310.8125 310.75 310.9375 310.125 310.75 310.375 310.9375 311.8125 311.5 312.1875 312.0625 312.125 311.625 311.25 311.4375 311.8125 311.9375 311.25 NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.25 306.75 306.25 307.0625 307.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.5454 309.0769 308.6875 308 308.625 308.5625 308.5 308.5625 308.75 309 308.8125 309.25 309.5625 309.8125 310 310.0625 310.75 310.625 310.75 310.75 310.75 310.75 310.75 310.9375 310.875 310.875 310.8125 311.5625 312.375 312.625 311.8125 310.75 311.375 311.5625 311.3125 311.5 312.75 312.5625 312.5 312.375 311.5 311.4375 312 311.5625 NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.6875 307.125 307.625 307.5 308 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.875 308.5555 308.9167 308.0625 308.3125 308.3125 308.25 308.1875 308.625 309.4375 309.875 309.9375 309.5625 310 310.125 310.0625 310.4375 310.25 310.75 311 311 310.875 310.25 310.4375 310.9375 311.4375 312.4375 312.4375 311.5 311.6875 312.125 311.375 312.1875 312.125 312.5 NA 313.2222 NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.2 NA 308.2 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.9167 308.375 308.75 308.3125 308.0625 308 308.625 309.4375 309.9375 309.625 309.5 310 309.875 310 310.25 310.8125 310.875 311.125 311.25 311 310.125 309.375 310.3125 311.625 311.9375 312.5625 312.125 313.375 313 312.375 312.5 312.3846 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308 307.8125 308.0625 308.25 308.1875 308.25 308.875 309.25 309.5 309.5625 309.375 309.5625 309.6875 310.375 311.0625 311.375 311.375 311.0625 311.5 310.5625 309.125 309.6875 310.8125 311.5 312.375 312.9375 312.875 313.375 313.9375 312.375 312.3077 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.6875 307.6875 307.75 307.8125 308.125 307.875 308.125 309.3125 309.375 309.4375 309.4375 309.6875 309.625 310.8125 311.5 311.75 311.875 310.5 310.4375 310.0625 309.25 310.3125 311.1875 312 312.625 313.5625 313.375 313.5 313.1875 312.125 312 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.7 307.8 308.4286 308.1875 308.1875 308.5 309.75 309.6875 310 309.6875 309.625 310.1875 310.75 311.5 311.4375 310.75 310.1875 310.1875 310 310.4375 310.9375 311.4375 311.8125 313.25 313.375 313 312.9375 312.1875 312.375 312.1875 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 309 308.5385 308.375 309.375 309.8 310.125 310.125 309.6875 310 310.375 310.9375 310.3125 310.5 310 310.0625 310 310 310.0625 310.75 311.25 312.3125 312.9375 313 313 313.0625 313.0625 312.8462 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 309 NA NA NA 309.75 309.5625 309.6875 310.0625 310.0625 310.125 310.0625 310.0625 310.125 310 310 310 310.3125 311.3125 311.5625 312.3125 313 313.5 313.875 314 314 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 310.7333 310.4375 309.5625 310.3125 310.125 309.75 309.9375 309.875 310 309.75 310.375 311.0625 311.3125 312.5 313.1875 312.1875 313.5625 313.3125 313.0625 313.4375 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 309.6 309.625 310.4375 310 310.1875 309.25 309.3125 309.25 309.25 310 310.0625 311.125 311.3125 312.125 312.0625 313.3125 313.375 313.375 313.25 313.125 313.3125 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.75 309.75 309.5 309.125 308.75 308.375 308.75 309 309.125 309.8125 309.875 311.125 311.8125 311.9375 312.8125 313.375 313.0625 312.3125 312.4375 312.375 313.3077 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 308.0769 308.4375 308.375 308.0625 308 308.3125 308.6875 309 309 309.4375 310.375 310.125 311.25 311.625 312.4375 313.25 312.625 313.4375 312.6875 312 311.75 311.875 311.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 307.8182 307.6875 307.5 307.75 308 308 308.5 308.8125 308.9375 309.4375 309.8125 309.75 309.9375 310.75 311.75 312.375 313.25 312.4375 312.75 312.25 312.8125 312.3125 311.6875 311.5 311.9375 312.5 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.4615 306.9375 307 307.5625 308 308 308 308.1875 308.6875 309 309.4375 310.5625 311.25 311.6875 311.625 312.0625 313 313.9375 314.0625 314.1875 313.9375 313.375 313.875 313.5625 312.5 312.25 311.9333 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.1111 306.5 306.9375 307 307.1875 307.5625 307.9375 308 308 308.75 309.125 309.625 310.75 311 312.5625 312.6875 313.3125 313.5 313.5 313.8125 314.4375 313.875 314.375 314.375 313.0625 313.0625 312.1875 311.8182 NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 306.4375 306.875 307 307.25 307.1875 307.75 308 308.1875 308.6875 309 309.25 309.6875 310.4375 311.6875 311.875 312.375 313 313.125 313.4375 314.0625 314.3125 314.5 314.125 313.3125 312.6875 312.1429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.7 306 306.25 307 307 307.25 308.0625 307.75 307.875 308.0625 308.6875 308.3125 308.8125 309.1875 309.375 310.4375 311.5 312.625 313.3125 313.5 313.2857 314.3333 314.3125 313.875 313.375 313 313.4 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.7273 306 306 305.375 305.9375 306.625 307 307 307.8125 307.3125 307.9375 307.9375 308 309.0833 310 310.375 310.125 310.1875 311.1875 312.5625 313 313.5 NA NA 313.3333 313.375 313.2857 313.1429 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.9091 305.6875 305.125 305.5 306.9375 307 307 307.5333 NA NA 307.6 NA NA NA 310.3636 310.4546 310.1111 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 305.2667 305.1875 305.5 306.3125 306.8667 307 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 
